3.244774860000000150e+00 3.616188709999999862e+00 4.066315750000000229e+00 4.559938469999999633e+00 5.137965959999999832e+00 5.924075160000000118e+00 6.729227110000000067e+00 7.554613640000000352e+00 8.572778019999999444e+00 9.710077699999999368e+00 1.106478549999999927e+01 1.269560609999999912e+01 1.460695660000000018e+01 1.677723320000000129e+01 1.913887980000000155e+01 2.135068419999999989e+01 2.366684490000000096e+01 2.573422929999999909e+01 2.714108819999999866e+01 2.757096719999999834e+01 2.694763040000000132e+01 2.561184529999999882e+01 2.359796790000000044e+01 2.135006160000000008e+01 1.897294000000000125e+01 1.632462810000000175e+01 1.423080490000000076e+01 1.257537270000000085e+01 1.101717020000000069e+01 9.707118369999999885e+00 8.535605609999999288e+00 7.484552129999999970e+00 6.564615599999999773e+00 5.770460149999999899e+00 5.089424379999999637e+00 4.553959650000000359e+00 4.044822830000000202e+00 3.579105579999999787e+00 3.163490089999999810e+00 2.798182380000000080e+00 2.479893730000000129e+00 2.226337759999999832e+00 1.982551509999999961e+00 1.771672729999999918e+00 1.577185349999999930e+00 1.374553149999999890e+00 1.216720690000000049e+00 1.090144250000000037e+00 9.676483750000000050e-01 8.609467130000000301e-01 7.617880989999999963e-01 6.691361289999999684e-01 5.846016149999999634e-01 5.085214860000000225e-01 4.404820190000000024e-01 3.847283670000000155e-01 3.293502329999999922e-01 2.760048139999999872e-01 2.253556200000000065e-01 1.773626130000000023e-01 1.315102740000000103e-01 9.080538450000000261e-02 5.258382290000000042e-02
2.699473680000000098e+00 3.008370259999999963e+00 3.382694419999999980e+00 3.793142940000000074e+00 4.273713520000000265e+00 4.927185340000000302e+00 5.596389430000000331e+00 6.282341009999999670e+00 7.128469120000000103e+00 8.073670659999999444e+00 9.199865920000000585e+00 1.055644880000000008e+01 1.214829950000000025e+01 1.395947959999999988e+01 1.593649609999999939e+01 1.779556750000000065e+01 1.975194259999999957e+01 2.150798620000000128e+01 2.270898010000000156e+01 2.307700270000000131e+01 2.254352300000000042e+01 2.140374969999999877e+01 1.969360569999999910e+01 1.779504310000000089e+01 1.579733389999999993e+01 1.358137160000000065e+01 1.183481980000000000e+01 1.045639079999999943e+01 9.160273749999999993e+00 8.071210969999999207e+00 7.097577320000000078e+00 6.224116979999999799e+00 5.459578839999999822e+00 4.799497380000000035e+00 4.233358619999999739e+00 3.788171830000000018e+00 3.364821899999999921e+00 2.977530250000000045e+00 2.631867419999999846e+00 2.328018179999999937e+00 2.063258369999999786e+00 1.852332759999999912e+00 1.649525059999999987e+00 1.474086650000000054e+00 1.312279879999999954e+00 1.143692280000000006e+00 1.012374609999999953e+00 9.070605029999999624e-01 8.051402530000000279e-01 7.163603589999999466e-01 6.338558979999999732e-01 5.567647390000000085e-01 4.864273299999999911e-01 4.231241620000000259e-01 3.665111059999999754e-01 3.201204919999999787e-01 2.740422399999999925e-01 2.296552669999999963e-01 1.875116759999999883e-01 1.475781740000000064e-01 1.094258260000000038e-01 7.555649679999999757e-02 4.375346029999999803e-02
2.156634239999999814e+00 2.403349910000000200e+00 2.702298830000000152e+00 3.030067579999999872e+00 3.413793430000000129e+00 3.935513429999999868e+00 4.469729329999999834e+00 5.017267060000000001e+00 5.692634810000000378e+00 6.447121059999999737e+00 7.346273329999999824e+00 8.429905709999999885e+00 9.702694140000000189e+00 1.115323339999999952e+01 1.274059150000000074e+01 1.423820120000000067e+01 1.582061880000000009e+01 1.724766139999999837e+01 1.822778429999999972e+01 1.852885420000000138e+01 1.809254220000000046e+01 1.716275990000000107e+01 1.577332559999999972e+01 1.423777789999999932e+01 1.262869449999999993e+01 1.085015989999999952e+01 9.451914730000000375e+00 8.349952500000000555e+00 7.314657549999999731e+00 6.445157530000000357e+00 5.667977269999999734e+00 4.970792929999999998e+00 4.360519880000000015e+00 3.833575059999999812e+00 3.381572460000000113e+00 3.026098029999999994e+00 2.688025779999999809e+00 2.378718790000000194e+00 2.102634820000000015e+00 1.859930249999999896e+00 1.648436449999999942e+00 1.479938380000000109e+00 1.317919309999999955e+00 1.177760680000000004e+00 1.048489159999999920e+00 9.137972589999999729e-01 8.088800090000000109e-01 7.247374309999999875e-01 6.433056160000000245e-01 5.723720389999999991e-01 5.064519859999999651e-01 4.448567569999999916e-01 3.886574680000000059e-01 3.380783279999999835e-01 2.928444510000000056e-01 2.557782359999999922e-01 2.189615400000000101e-01 1.834961340000000052e-01 1.498231640000000087e-01 1.179160409999999992e-01 8.743205129999999381e-02 6.037021139999999841e-02 3.495934750000000146e-02
1.615759919999999905e+00 1.800562849999999937e+00 2.024477379999999993e+00 2.269960429999999807e+00 2.557329469999999993e+00 2.948003749999999812e+00 3.347997270000000025e+00 3.757937259999999835e+00 4.263567079999999621e+00 4.828451499999999896e+00 5.501754980000000295e+00 6.313507500000000050e+00 7.267659789999999731e+00 8.356439610000000684e+00 9.550246489999999255e+00 1.067946399999999940e+01 1.187644279999999952e+01 1.295989789999999964e+01 1.370655460000000048e+01 1.393635629999999992e+01 1.360339669999999934e+01 1.289532059999999980e+01 1.184060490000000065e+01 1.067914440000000020e+01 9.465996640000000184e+00 8.128804430000000636e+00 7.079585820000000140e+00 6.253598649999999814e+00 5.478077360000000340e+00 4.826981329999999737e+00 4.245106599999999730e+00 3.723142960000000112e+00 3.266229459999999918e+00 2.871673420000000032e+00 2.533200400000000130e+00 2.266987530000000195e+00 2.013787129999999870e+00 1.782113309999999951e+00 1.575310189999999944e+00 1.393500039999999940e+00 1.235062609999999950e+00 1.108830269999999896e+00 9.874482629999999928e-01 8.824412019999999801e-01 7.855888949999999538e-01 6.846738020000000535e-01 6.060656399999999611e-01 5.430220620000000276e-01 4.820090399999999997e-01 4.288615130000000275e-01 3.794701529999999767e-01 3.333190200000000214e-01 2.912107299999999732e-01 2.533133280000000043e-01 2.194208950000000047e-01 1.916482100000000133e-01 1.640624479999999996e-01 1.374891430000000081e-01 1.122588419999999976e-01 8.835162959999999510e-02 6.551072480000000309e-02 4.523394570000000003e-02 2.619419870000000081e-02
1.076356960000000029e+00 1.199447719999999995e+00 1.348582769999999931e+00 1.512074820000000042e+00 1.703451940000000109e+00 1.963608650000000067e+00 2.229953050000000214e+00 2.502906850000000016e+00 2.839566500000000104e+00 3.215688200000000219e+00 3.664049129999999987e+00 4.204748119999999645e+00 4.840628030000000415e+00 5.566878319999999825e+00 6.364292500000000352e+00 7.119955179999999828e+00 7.922803730000000044e+00 8.651459109999999342e+00 9.154843689999999867e+00 9.309993170000000262e+00 9.085231730000000283e+00 8.607971479999999787e+00 7.898735120000000443e+00 7.119741059999999955e+00 6.307971620000000001e+00 5.414968820000000349e+00 4.715253309999999587e+00 4.164836199999999877e+00 3.648280469999999998e+00 3.214709270000000174e+00 2.827275090000000102e+00 2.479739840000000139e+00 2.175507440000000070e+00 1.912780479999999894e+00 1.687383309999999970e+00 1.510094920000000007e+00 1.341462850000000095e+00 1.187159349999999947e+00 1.049414180000000085e+00 9.283112140000000512e-01 8.227732620000000052e-01 7.386855399999999738e-01 6.578271430000000031e-01 5.878756819999999550e-01 5.233556889999999573e-01 4.561283669999999790e-01 4.037608870000000127e-01 3.617619839999999809e-01 3.211155889999999791e-01 2.857089640000000097e-01 2.528045569999999853e-01 2.220586900000000030e-01 1.940060929999999906e-01 1.687587459999999873e-01 1.461794849999999979e-01 1.276771999999999907e-01 1.092994280000000040e-01 9.159614689999999448e-02 7.478757260000000462e-02 5.886043960000000158e-02 4.364368219999999882e-02 3.013515849999999843e-02 1.745075180000000073e-02
5.379337250000000292e-01 5.994457779999999847e-01 6.739709579999999534e-01 7.556680300000000461e-01 8.512959789999999805e-01 9.812865739999999670e-01 1.114363449999999922e+00 1.250738530000000015e+00 1.418940239999999964e+00 1.606860500000000025e+00 1.830887960000000092e+00 2.101095340000000089e+00 2.418966310000000064e+00 2.782206599999999863e+00 3.181371920000000131e+00 3.560056240000000205e+00 3.962943619999999889e+00 4.329192810000000335e+00 4.582590849999999882e+00 4.660759129999999750e+00 4.547529210000000433e+00 4.307316769999999906e+00 3.950856030000000185e+00 3.559948869999999932e+00 3.153165490000000126e+00 2.706206939999999950e+00 2.356281899999999929e+00 2.081147689999999884e+00 1.823008579999999990e+00 1.606371390000000066e+00 1.412799209999999972e+00 1.239163779999999937e+00 1.087160520000000075e+00 9.558900879999999711e-01 8.432668909999999629e-01 7.546786880000000419e-01 6.704130689999999726e-01 5.933049839999999797e-01 5.244694370000000383e-01 4.639490720000000179e-01 4.112061770000000060e-01 3.691824539999999932e-01 3.287721239999999989e-01 2.938123579999999957e-01 2.615668170000000070e-01 2.279679699999999920e-01 2.017956140000000120e-01 1.808052029999999977e-01 1.604906879999999925e-01 1.427948890000000082e-01 1.263496339999999885e-01 1.109831639999999953e-01 9.696274189999999626e-02 8.434434279999999950e-02 7.305941890000000605e-02 6.381212710000000454e-02 5.462706070000000053e-02 4.577909530000000282e-02 3.737829480000000315e-02 2.941802979999999859e-02 2.181280379999999894e-02 1.506133970000000065e-02 8.721762909999999924e-03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-5.379337250000000292e-01 -5.994457779999999847e-01 -6.739709579999999534e-01 -7.556680300000000461e-01 -8.512959789999999805e-01 -9.812865739999999670e-01 -1.114363449999999922e+00 -1.250738530000000015e+00 -1.418940239999999964e+00 -1.606860500000000025e+00 -1.830887960000000092e+00 -2.101095340000000089e+00 -2.418966310000000064e+00 -2.782206599999999863e+00 -3.181371920000000131e+00 -3.560056240000000205e+00 -3.962943619999999889e+00 -4.329192810000000335e+00 -4.582590849999999882e+00 -4.660759129999999750e+00 -4.547529210000000433e+00 -4.307316769999999906e+00 -3.950856030000000185e+00 -3.559948869999999932e+00 -3.153165490000000126e+00 -2.706206939999999950e+00 -2.356281899999999929e+00 -2.081147689999999884e+00 -1.823008579999999990e+00 -1.606371390000000066e+00 -1.412799209999999972e+00 -1.239163779999999937e+00 -1.087160520000000075e+00 -9.558900879999999711e-01 -8.432668909999999629e-01 -7.546786880000000419e-01 -6.704130689999999726e-01 -5.933049839999999797e-01 -5.244694370000000383e-01 -4.639490720000000179e-01 -4.112061770000000060e-01 -3.691824539999999932e-01 -3.287721239999999989e-01 -2.938123579999999957e-01 -2.615668170000000070e-01 -2.279679699999999920e-01 -2.017956140000000120e-01 -1.808052029999999977e-01 -1.604906879999999925e-01 -1.427948890000000082e-01 -1.263496339999999885e-01 -1.109831639999999953e-01 -9.696274189999999626e-02 -8.434434279999999950e-02 -7.305941890000000605e-02 -6.381212710000000454e-02 -5.462706070000000053e-02 -4.577909530000000282e-02 -3.737829480000000315e-02 -2.941802979999999859e-02 -2.181280379999999894e-02 -1.506133970000000065e-02 -8.721762909999999924e-03
-1.076356960000000029e+00 -1.199447719999999995e+00 -1.348582769999999931e+00 -1.512074820000000042e+00 -1.703451940000000109e+00 -1.963608650000000067e+00 -2.229953050000000214e+00 -2.502906850000000016e+00 -2.839566500000000104e+00 -3.215688200000000219e+00 -3.664049129999999987e+00 -4.204748119999999645e+00 -4.840628030000000415e+00 -5.566878319999999825e+00 -6.364292500000000352e+00 -7.119955179999999828e+00 -7.922803730000000044e+00 -8.651459109999999342e+00 -9.154843689999999867e+00 -9.309993170000000262e+00 -9.085231730000000283e+00 -8.607971479999999787e+00 -7.898735120000000443e+00 -7.119741059999999955e+00 -6.307971620000000001e+00 -5.414968820000000349e+00 -4.715253309999999587e+00 -4.164836199999999877e+00 -3.648280469999999998e+00 -3.214709270000000174e+00 -2.827275090000000102e+00 -2.479739840000000139e+00 -2.175507440000000070e+00 -1.912780479999999894e+00 -1.687383309999999970e+00 -1.510094920000000007e+00 -1.341462850000000095e+00 -1.187159349999999947e+00 -1.049414180000000085e+00 -9.283112140000000512e-01 -8.227732620000000052e-01 -7.386855399999999738e-01 -6.578271430000000031e-01 -5.878756819999999550e-01 -5.233556889999999573e-01 -4.561283669999999790e-01 -4.037608870000000127e-01 -3.617619839999999809e-01 -3.211155889999999791e-01 -2.857089640000000097e-01 -2.528045569999999853e-01 -2.220586900000000030e-01 -1.940060929999999906e-01 -1.687587459999999873e-01 -1.461794849999999979e-01 -1.276771999999999907e-01 -1.092994280000000040e-01 -9.159614689999999448e-02 -7.478757260000000462e-02 -5.886043960000000158e-02 -4.364368219999999882e-02 -3.013515849999999843e-02 -1.745075180000000073e-02
-1.615759919999999905e+00 -1.800562849999999937e+00 -2.024477379999999993e+00 -2.269960429999999807e+00 -2.557329469999999993e+00 -2.948003749999999812e+00 -3.347997270000000025e+00 -3.757937259999999835e+00 -4.263567079999999621e+00 -4.828451499999999896e+00 -5.501754980000000295e+00 -6.313507500000000050e+00 -7.267659789999999731e+00 -8.356439610000000684e+00 -9.550246489999999255e+00 -1.067946399999999940e+01 -1.187644279999999952e+01 -1.295989789999999964e+01 -1.370655460000000048e+01 -1.393635629999999992e+01 -1.360339669999999934e+01 -1.289532059999999980e+01 -1.184060490000000065e+01 -1.067914440000000020e+01 -9.465996640000000184e+00 -8.128804430000000636e+00 -7.079585820000000140e+00 -6.253598649999999814e+00 -5.478077360000000340e+00 -4.826981329999999737e+00 -4.245106599999999730e+00 -3.723142960000000112e+00 -3.266229459999999918e+00 -2.871673420000000032e+00 -2.533200400000000130e+00 -2.266987530000000195e+00 -2.013787129999999870e+00 -1.782113309999999951e+00 -1.575310189999999944e+00 -1.393500039999999940e+00 -1.235062609999999950e+00 -1.108830269999999896e+00 -9.874482629999999928e-01 -8.824412019999999801e-01 -7.855888949999999538e-01 -6.846738020000000535e-01 -6.060656399999999611e-01 -5.430220620000000276e-01 -4.820090399999999997e-01 -4.288615130000000275e-01 -3.794701529999999767e-01 -3.333190200000000214e-01 -2.912107299999999732e-01 -2.533133280000000043e-01 -2.194208950000000047e-01 -1.916482100000000133e-01 -1.640624479999999996e-01 -1.374891430000000081e-01 -1.122588419999999976e-01 -8.835162959999999510e-02 -6.551072480000000309e-02 -4.523394570000000003e-02 -2.619419870000000081e-02
