-1.984689159999999952e-01 -2.205237160000000085e-01 -2.469906080000000004e-01 -2.756646289999999944e-01 -3.087522859999999869e-01 -3.528733860000000111e-01 -3.969999359999999977e-01 -4.411326170000000046e-01 -4.941008840000000180e-01 -5.514956039999999726e-01 -6.177382470000000181e-01 -6.950485849999999965e-01 -7.834436449999999663e-01 -8.829460529999999530e-01 -9.935852889999999826e-01 -1.104319969999999929e+00 -1.237342340000000096e+00 -1.392752030000000030e+00 -1.570684079999999927e+00 -1.771317489999999939e+00 -1.994884649999999926e+00 -2.219205160000000010e+00 -2.489496930000000052e+00 -2.783825329999999987e+00 -3.125605290000000203e+00 -3.585348179999999996e+00 -4.050231260000000333e+00 -4.520799949999999789e+00 -5.093701239999999686e+00 -5.725333069999999580e+00 -6.469454940000000320e+00 -7.359703040000000307e+00 -8.407646700000000806e+00 -9.626100700000000288e+00 -1.102732540000000050e+01 -1.247298860000000076e+01 -1.425228639999999913e+01 -1.635646739999999966e+01 -1.873056779999999932e+01 -2.124392160000000018e+01 -2.367219940000000022e+01 -2.556237670000000151e+01 -2.700457300000000060e+01 -2.757078519999999955e+01 -2.717322060000000050e+01 -2.553181439999999824e+01 -2.333770540000000082e+01 -2.107960810000000151e+01 -1.859502750000000049e+01 -1.629852689999999882e+01 -1.413561589999999946e+01 -1.214375219999999977e+01 -1.038171859999999924e+01 -8.855220700000000278e+00 -7.542295740000000137e+00 -6.503337450000000075e+00 -5.502695209999999726e+00 -4.565834200000000287e+00 -3.697994130000000101e+00 -2.892173860000000207e+00 -2.134422900000000123e+00 -1.469303349999999897e+00 -8.492699980000000259e-01
-1.651400829999999931e-01 -1.834911999999999932e-01 -2.055134700000000036e-01 -2.293722089999999936e-01 -2.569033720000000187e-01 -2.936150610000000105e-01 -3.303312319999999747e-01 -3.670524439999999777e-01 -4.111253420000000047e-01 -4.588812010000000163e-01 -5.139988890000000143e-01 -5.783252700000000024e-01 -6.518743460000000489e-01 -7.346647219999999923e-01 -8.267206419999999500e-01 -9.188550500000000065e-01 -1.029532099999999950e+00 -1.158833709999999906e+00 -1.306870970000000076e+00 -1.473791099999999910e+00 -1.659785300000000019e+00 -1.846399219999999897e+00 -2.071246790000000004e+00 -2.316076030000000063e+00 -2.600357409999999980e+00 -2.982721909999999976e+00 -3.369319309999999845e+00 -3.760600929999999842e+00 -4.236914190000000247e+00 -4.761986109999999606e+00 -5.380488249999999972e+00 -6.120361579999999968e+00 -6.991238700000000250e+00 -8.003872360000000796e+00 -9.168717729999999122e+00 -1.037119320000000045e+01 -1.185271919999999923e+01 -1.360796299999999981e+01 -1.559414559999999916e+01 -1.770563939999999903e+01 -1.975647820000000010e+01 -2.136162699999999859e+01 -2.259221339999999856e+01 -2.307684679999999844e+01 -2.273647139999999922e+01 -2.133560599999999852e+01 -1.947326310000000049e+01 -1.756727539999999976e+01 -1.548055440000000083e+01 -1.355957350000000083e+01 -1.175550810000000013e+01 -1.009725929999999927e+01 -8.631961119999999710e+00 -7.363193179999999671e+00 -6.272104340000000278e+00 -5.408649040000000241e+00 -4.576916469999999570e+00 -3.798044959999999914e+00 -3.076402369999999831e+00 -2.406199079999999935e+00 -1.775869080000000100e+00 -1.222523880000000007e+00 -7.066448349999999712e-01
-1.319481210000000015e-01 -1.466107789999999966e-01 -1.642067050000000084e-01 -1.832699690000000048e-01 -2.052675069999999879e-01 -2.346003040000000095e-01 -2.639366479999999959e-01 -2.932769820000000194e-01 -3.284912700000000019e-01 -3.666481699999999955e-01 -4.106870519999999969e-01 -4.620834819999999898e-01 -5.208485390000000548e-01 -5.869969449999999922e-01 -6.605478870000000002e-01 -7.341609380000000407e-01 -8.225882030000000178e-01 -9.258945149999999735e-01 -1.044167789999999929e+00 -1.177524559999999942e+00 -1.326116159999999988e+00 -1.475198280000000084e+00 -1.654817870000000024e+00 -1.850390930000000100e+00 -2.077466419999999925e+00 -2.382865240000000107e+00 -2.691617429999999977e+00 -3.004081910000000022e+00 -3.384411379999999969e+00 -3.803627849999999810e+00 -4.297384629999999817e+00 -4.887975439999999949e+00 -5.583099080000000214e+00 -6.391402649999999852e+00 -7.321400340000000284e+00 -8.281877559999999860e+00 -9.466232090000000099e+00 -1.087146949999999990e+01 -1.246536290000000058e+01 -1.416563039999999951e+01 -1.582429600000000036e+01 -1.712845790000000079e+01 -1.813233370000000022e+01 -1.852872659999999883e+01 -1.825026210000000049e+01 -1.710727010000000092e+01 -1.559475819999999935e+01 -1.405399929999999920e+01 -1.237407770000000085e+01 -1.083269199999999977e+01 -9.388477719999999138e+00 -8.063021150000000858e+00 -6.892822729999999787e+00 -5.879990809999999790e+00 -5.009096219999999988e+00 -4.319864489999999613e+00 -3.655873810000000113e+00 -3.033981960000000200e+00 -2.457684790000000064e+00 -1.922380030000000017e+00 -1.418853729999999924e+00 -9.767795839999999785e-01 -5.646094759999999990e-01
-9.886551949999999866e-02 -1.098518829999999974e-01 -1.230360659999999995e-01 -1.373196839999999974e-01 -1.538018680000000082e-01 -1.757801579999999919e-01 -1.977610850000000031e-01 -2.197449780000000075e-01 -2.461300290000000002e-01 -2.747198479999999887e-01 -3.077167929999999885e-01 -3.462264159999999813e-01 -3.902569550000000165e-01 -4.398193610000000198e-01 -4.949278979999999772e-01 -5.500826229999999928e-01 -6.163364140000000546e-01 -6.937374859999999588e-01 -7.823512249999999835e-01 -8.822643009999999730e-01 -9.935892800000000191e-01 -1.105279099999999959e+00 -1.239843250000000063e+00 -1.386353949999999946e+00 -1.556456960000000000e+00 -1.785219150000000088e+00 -2.016477210000000131e+00 -2.250499089999999924e+00 -2.535326369999999940e+00 -2.849248999999999921e+00 -3.218957979999999885e+00 -3.661138799999999804e+00 -4.181560540000000437e+00 -4.786733159999999820e+00 -5.483127129999999738e+00 -6.202592400000000339e+00 -7.090322129999999667e+00 -8.144807099999999522e+00 -9.343048460000000333e+00 -1.062466940000000015e+01 -1.187922949999999922e+01 -1.286923430000000046e+01 -1.363374379999999952e+01 -1.393625890000000034e+01 -1.372370410000000085e+01 -1.285312260000000073e+01 -1.170532749999999922e+01 -1.054039810000000088e+01 -9.274347360000000151e+00 -8.115687019999999308e+00 -7.032017220000000179e+00 -6.038623969999999730e+00 -5.162181389999999759e+00 -4.403836669999999565e+00 -3.751819910000000036e+00 -3.235789449999999956e+00 -2.738609139999999886e+00 -2.272892000000000134e+00 -1.841261140000000074e+00 -1.440282089999999959e+00 -1.063067039999999963e+00 -7.318622019999999617e-01 -4.230453350000000223e-01
-6.586485890000000343e-02 -7.318404139999999669e-02 -8.196742340000000293e-02 -9.148325229999999808e-02 -1.024637760000000064e-01 -1.171058269999999957e-01 -1.317496260000000086e-01 -1.463953899999999864e-01 -1.639732080000000092e-01 -1.830198299999999945e-01 -2.050024599999999975e-01 -2.306575999999999904e-01 -2.599907089999999865e-01 -2.930090399999999984e-01 -3.297220479999999898e-01 -3.664656600000000264e-01 -4.106031339999999807e-01 -4.621664169999999960e-01 -5.211988400000000521e-01 -5.877578369999999497e-01 -6.619180059999999477e-01 -7.363199630000000218e-01 -8.259577750000000052e-01 -9.235511440000000460e-01 -1.036856329999999993e+00 -1.189227999999999952e+00 -1.343254500000000018e+00 -1.499113860000000020e+00 -1.688799090000000058e+00 -1.897847980000000101e+00 -2.144031149999999997e+00 -2.438455600000000167e+00 -2.784964720000000060e+00 -3.187909659999999867e+00 -3.651643469999999780e+00 -4.130856330000000298e+00 -4.722409879999999838e+00 -5.425646689999999772e+00 -6.225794279999999681e+00 -7.083250930000000167e+00 -7.924675350000000229e+00 -8.590406630000000376e+00 -9.105708050000000497e+00 -9.309927350000000601e+00 -9.166418370000000593e+00 -8.579558640000000125e+00 -7.807901489999999889e+00 -7.026809329999999854e+00 -6.179881889999999878e+00 -5.406216299999999642e+00 -4.683545979999999886e+00 -4.021628360000000235e+00 -3.437913399999999786e+00 -2.932961559999999857e+00 -2.498833750000000187e+00 -2.155238610000000055e+00 -1.824171610000000054e+00 -1.514027189999999967e+00 -1.226554769999999905e+00 -9.594729570000000152e-01 -7.082006349999999673e-01 -4.875642969999999798e-01 -2.818342449999999832e-01
-3.291878770000000037e-02 -3.657686169999999765e-02 -4.096673120000000196e-02 -4.572267149999999919e-02 -5.121065379999999861e-02 -5.852863810000000222e-02 -6.584749280000000426e-02 -7.316732659999999888e-02 -8.195257250000000104e-02 -9.147190730000000214e-02 -1.024586239999999981e-01 -1.152808139999999953e-01 -1.299411950000000093e-01 -1.464433820000000108e-01 -1.647920840000000053e-01 -1.831560319999999964e-01 -2.052152570000000120e-01 -2.309856750000000014e-01 -2.604888710000000107e-01 -2.937534620000000207e-01 -3.308166120000000099e-01 -3.680002239999999869e-01 -4.127976600000000107e-01 -4.615702340000000237e-01 -5.181938010000000094e-01 -5.943387430000000027e-01 -6.713083739999999855e-01 -7.491915270000000238e-01 -8.439743219999999990e-01 -9.484289700000000378e-01 -1.071433780000000002e+00 -1.218537219999999976e+00 -1.391660139999999934e+00 -1.592981350000000074e+00 -1.824689020000000106e+00 -2.064165150000000004e+00 -2.359859859999999809e+00 -2.711548640000000177e+00 -3.112013689999999944e+00 -3.541651770000000088e+00 -3.963883609999999891e+00 -4.298481599999999681e+00 -4.557841899999999669e+00 -4.660725959999999723e+00 -4.588421340000000015e+00 -4.293025209999999703e+00 -3.905243609999999865e+00 -3.513352789999999892e+00 -3.089024259999999966e+00 -2.701828460000000209e+00 -2.340429889999999791e+00 -2.009576759999999851e+00 -1.717894440000000023e+00 -1.465602330000000064e+00 -1.248703520000000067e+00 -1.077033459999999998e+00 -9.116158229999999918e-01 -7.566436180000000178e-01 -6.129917689999999642e-01 -4.795220620000000267e-01 -3.539471699999999776e-01 -2.436790369999999872e-01 -1.408583499999999933e-01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.291878770000000037e-02 3.657686169999999765e-02 4.096673120000000196e-02 4.572267149999999919e-02 5.121065379999999861e-02 5.852863810000000222e-02 6.584749280000000426e-02 7.316732659999999888e-02 8.195257250000000104e-02 9.147190730000000214e-02 1.024586239999999981e-01 1.152808139999999953e-01 1.299411950000000093e-01 1.464433820000000108e-01 1.647920840000000053e-01 1.831560319999999964e-01 2.052152570000000120e-01 2.309856750000000014e-01 2.604888710000000107e-01 2.937534620000000207e-01 3.308166120000000099e-01 3.680002239999999869e-01 4.127976600000000107e-01 4.615702340000000237e-01 5.181938010000000094e-01 5.943387430000000027e-01 6.713083739999999855e-01 7.491915270000000238e-01 8.439743219999999990e-01 9.484289700000000378e-01 1.071433780000000002e+00 1.218537219999999976e+00 1.391660139999999934e+00 1.592981350000000074e+00 1.824689020000000106e+00 2.064165150000000004e+00 2.359859859999999809e+00 2.711548640000000177e+00 3.112013689999999944e+00 3.541651770000000088e+00 3.963883609999999891e+00 4.298481599999999681e+00 4.557841899999999669e+00 4.660725959999999723e+00 4.588421340000000015e+00 4.293025209999999703e+00 3.905243609999999865e+00 3.513352789999999892e+00 3.089024259999999966e+00 2.701828460000000209e+00 2.340429889999999791e+00 2.009576759999999851e+00 1.717894440000000023e+00 1.465602330000000064e+00 1.248703520000000067e+00 1.077033459999999998e+00 9.116158229999999918e-01 7.566436180000000178e-01 6.129917689999999642e-01 4.795220620000000267e-01 3.539471699999999776e-01 2.436790369999999872e-01 1.408583499999999933e-01
6.586485890000000343e-02 7.318404139999999669e-02 8.196742340000000293e-02 9.148325229999999808e-02 1.024637760000000064e-01 1.171058269999999957e-01 1.317496260000000086e-01 1.463953899999999864e-01 1.639732080000000092e-01 1.830198299999999945e-01 2.050024599999999975e-01 2.306575999999999904e-01 2.599907089999999865e-01 2.930090399999999984e-01 3.297220479999999898e-01 3.664656600000000264e-01 4.106031339999999807e-01 4.621664169999999960e-01 5.211988400000000521e-01 5.877578369999999497e-01 6.619180059999999477e-01 7.363199630000000218e-01 8.259577750000000052e-01 9.235511440000000460e-01 1.036856329999999993e+00 1.189227999999999952e+00 1.343254500000000018e+00 1.499113860000000020e+00 1.688799090000000058e+00 1.897847980000000101e+00 2.144031149999999997e+00 2.438455600000000167e+00 2.784964720000000060e+00 3.187909659999999867e+00 3.651643469999999780e+00 4.130856330000000298e+00 4.722409879999999838e+00 5.425646689999999772e+00 6.225794279999999681e+00 7.083250930000000167e+00 7.924675350000000229e+00 8.590406630000000376e+00 9.105708050000000497e+00 9.309927350000000601e+00 9.166418370000000593e+00 8.579558640000000125e+00 7.807901489999999889e+00 7.026809329999999854e+00 6.179881889999999878e+00 5.406216299999999642e+00 4.683545979999999886e+00 4.021628360000000235e+00 3.437913399999999786e+00 2.932961559999999857e+00 2.498833750000000187e+00 2.155238610000000055e+00 1.824171610000000054e+00 1.514027189999999967e+00 1.226554769999999905e+00 9.594729570000000152e-01 7.082006349999999673e-01 4.875642969999999798e-01 2.818342449999999832e-01
9.886551949999999866e-02 1.098518829999999974e-01 1.230360659999999995e-01 1.373196839999999974e-01 1.538018680000000082e-01 1.757801579999999919e-01 1.977610850000000031e-01 2.197449780000000075e-01 2.461300290000000002e-01 2.747198479999999887e-01 3.077167929999999885e-01 3.462264159999999813e-01 3.902569550000000165e-01 4.398193610000000198e-01 4.949278979999999772e-01 5.500826229999999928e-01 6.163364140000000546e-01 6.937374859999999588e-01 7.823512249999999835e-01 8.822643009999999730e-01 9.935892800000000191e-01 1.105279099999999959e+00 1.239843250000000063e+00 1.386353949999999946e+00 1.556456960000000000e+00 1.785219150000000088e+00 2.016477210000000131e+00 2.250499089999999924e+00 2.535326369999999940e+00 2.849248999999999921e+00 3.218957979999999885e+00 3.661138799999999804e+00 4.181560540000000437e+00 4.786733159999999820e+00 5.483127129999999738e+00 6.202592400000000339e+00 7.090322129999999667e+00 8.144807099999999522e+00 9.343048460000000333e+00 1.062466940000000015e+01 1.187922949999999922e+01 1.286923430000000046e+01 1.363374379999999952e+01 1.393625890000000034e+01 1.372370410000000085e+01 1.285312260000000073e+01 1.170532749999999922e+01 1.054039810000000088e+01 9.274347360000000151e+00 8.115687019999999308e+00 7.032017220000000179e+00 6.038623969999999730e+00 5.162181389999999759e+00 4.403836669999999565e+00 3.751819910000000036e+00 3.235789449999999956e+00 2.738609139999999886e+00 2.272892000000000134e+00 1.841261140000000074e+00 1.440282089999999959e+00 1.063067039999999963e+00 7.318622019999999617e-01 4.230453350000000223e-01
