7.931210451171726739e+00 6.799188795148182862e+00 5.666912825273721310e+00 4.534335953520869822e+00 3.401409182990635216e+00 2.268080950512132432e+00 1.134296959165702168e+00 0.000000000000000000e+00 -1.134870237838283558e+00 -2.270377369415941704e+00 -3.406588529683702848e+00 -4.543574603503587106e+00 -5.681410471116272731e+00 -6.820175270227219144e+00 -7.959952675987359783e+00 -9.100831200266505050e+00 -1.024290451173849981e+01 -1.138627177843540927e+01 -1.253103803458923338e+01 -1.367731457374178561e+01 -1.482521937030338322e+01 -1.597487753194517701e+01 -1.712642178545290861e+01 -1.827999299892676888e+01 -1.943574074351449710e+01 -2.059382389819062809e+01 -2.175441130146461788e+01 -2.291768245432285056e+01 -2.408382827917041169e+01 -2.525305194007345122e+01 -2.642556973019600974e+01 -2.760161203300276611e+01 -2.878142436456218434e+01 -2.996526850515643403e+01 -3.115342372939257842e+01 -3.234618814513778062e+01 -3.354388015289056568e+01 -3.474684003867665893e+01 -3.595543171525008574e+01 -3.717004462833052258e+01 -3.839109584685336074e+01 -3.961903235880198082e+01 -4.085433359720305901e+01 -4.209751422435215318e+01 -4.334912720640906514e+01 -4.460976721524716737e+01 -4.588007440000733794e+01 -4.716073857733297814e+01 -4.845250389696985849e+01 -4.975617404850123648e+01 -5.107261808579154660e+01 -5.240277695854460660e+01 -5.374767085572896264e+01 -5.510840748401280820e+01 -5.648619142649650371e+01 -5.788233475379281145e+01 -5.929826909200306773e+01 -6.073555939177224872e+01 -6.219591969117610830e+01 -6.368123122501994260e+01 -6.519356330720688675e+01 -6.673519750508079085e+01 -6.830865574018314135e+01 -6.991673309549871362e+01 -7.156253629402752381e+01 -7.324952904960075273e+01 -7.498158579474694818e+01 -7.676305568471481422e+01 -7.859883929272149317e+01 -8.049448109281358654e+01 -8.245628173516864479e+01 -8.449143534273272849e+01 -8.660819872609458514e+01 -8.881610171446615709e+01 -9.112621101713847338e+01 -9.355146459163943007e+01 -9.610710006816543682e+01 -9.881121041822085260e+01 -1.016854744631619525e+02 -1.047561318225884577e+02 -1.080553063253097292e+02 -1.116228372338921560e+02 -1.155088693447627293e+02 -1.197776105134133218e+02 -1.245129469196800187e+02 -1.298271354154674952e+02 -1.358748444738832859e+02 -1.428770599722635097e+02 -1.511645988345832166e+02 -1.612645966249181413e+02 -1.740946729149608245e+02
8.138361020527669965e+00 6.976804819413748859e+00 5.814965390127146527e+00 4.652801577378276043e+00 3.490270044406767802e+00 2.327325131541130077e+00 1.163918705674351628e+00 0.000000000000000000e+00 -1.164484556693980988e+00 -2.329591521940921783e+00 -3.495380633545867255e+00 -4.661915016467144568e+00 -5.829261403602831848e+00 -6.997490371540989962e+00 -8.166676592419788605e+00 -9.336899103153482926e+00 -1.050824159338838193e+01 -1.168079271367740724e+01 -1.285464640550507731e+01 -1.402990225494192522e+01 -1.520666587188483376e+01 -1.638504929702364876e+01 -1.756517143889165311e+01 -1.874715854358811029e+01 -1.993114470003096983e+01 -2.111727238389026695e+01 -2.230569304368369643e+01 -2.349656773289366996e+01 -2.469006779237735927e+01 -2.588637558782088632e+01 -2.708568530751825421e+01 -2.828820382636320474e+01 -2.949415164262356726e+01 -3.070376389484878388e+01 -3.191729146714451915e+01 -3.313500219205798913e+01 -3.435718216147081705e+01 -3.558413715721673753e+01 -3.681619421465558162e+01 -3.805370333417942419e+01 -3.929703935763491529e+01 -4.054660402896659832e+01 -4.180282826107887928e+01 -4.306617463403451751e+01 -4.433714015335065994e+01 -4.561625930139953766e+01 -4.690410741990286425e+01 -4.820130446735016960e+01 -4.950851920207109913e+01 -5.082647384982875138e+01 -5.215594932447540799e+01 -5.349779108170830000e+01 -5.485291569971478509e+01 -5.622231829697887662e+01 -5.760708091737691205e+01 -5.900838203669536597e+01 -6.042750737386155890e+01 -6.186586222575931515e+01 -6.332498558812101663e+01 -6.480656637874672299e+01 -6.631246214590346710e+01 -6.784472072774877915e+01 -6.940560543263413251e+01 -7.099762444135589590e+01 -7.262356529902193358e+01 -7.428653557726914869e+01 -7.599001106210995715e+01 -7.773789317929652043e+01 -7.953457783630473443e+01 -8.138503847780549449e+01 -8.329492697641011034e+01 -8.527069709381051155e+01 -8.731975676728983160e+01 -8.945065757738200318e+01 -9.167333269570106324e+01 -9.399939879668255571e+01 -9.644254346371535291e+01 -9.901902851416457452e+01 -1.017483530098785280e+02 -1.046541401780172293e+02 -1.077653446168514364e+02 -1.111179281044243368e+02 -1.147572389410822495e+02 -1.187414795133004191e+02 -1.231469168397333078e+02 -1.280760026728731020e+02 -1.336705988827829401e+02 -1.401347282591425198e+02 -1.477765323987402155e+02 -1.570930986602429869e+02 -1.689652818748375296e+02
8.286435154408080095e+00 7.103992795448070829e+00 5.921165391754199980e+00 4.737919153467895939e+00 3.554218364076467740e+00 2.370025258117747224e+00 1.185299890947373536e+00 0.000000000000000000e+00 -1.185919143067049264e+00 -2.372504890013435563e+00 -3.559807384156771892e+00 -4.747879739792511877e+00 -5.936778233739378408e+00 -7.126562509929624589e+00 -8.317295798039227250e+00 -9.509045147248340157e+00 -1.070188167631617304e+01 -1.189588084126221901e+01 -1.309112272206869321e+01 -1.428769232994832450e+01 -1.548567993687323963e+01 -1.668518142922049918e+01 -1.788629868757738706e+01 -1.908913999494954084e+01 -2.029382047584620707e+01 -2.150046256897166330e+01 -2.270919653653598402e+01 -2.392016101352502844e+01 -2.513350360062462840e+01 -2.634938150490849296e+01 -2.756796223285443759e+01 -2.878942434077930557e+01 -3.001395824836770743e+01 -3.124176712164507208e+01 -3.247306783250456874e+01 -3.370809200276799089e+01 -3.494708714175368414e+01 -3.619031788746010392e+01 -3.743806736277905856e+01 -3.869063865965176774e+01 -3.994835646580950339e+01 -4.121156885073811793e+01 -4.248064922981961899e+01 -4.375599852829066805e+01 -4.503804756978758661e+01 -4.632725971790098640e+01 -4.762413380344521840e+01 -4.892920737516934793e+01 -5.024306031756857038e+01 -5.156631888644916017e+01 -5.289966022121571143e+01 -5.424381740273091168e+01 -5.559958513741959507e+01 -5.696782616245592124e+01 -5.834947848394102721e+01 -5.974556358061687433e+01 -6.115719573072902904e+01 -6.258559265024829443e+01 -6.403208766817455455e+01 -6.549814371088815790e+01 -6.698536942482175505e+01 -6.849553783814697283e+01 -7.003060805172202663e+01 -7.159275056255054892e+01 -7.318437696655959712e+01 -7.480817497119024040e+01 -7.646714988512914601e+01 -7.816467406035238241e+01 -7.990454616530108467e+01 -8.169106270222199839e+01 -8.352910489582026798e+01 -8.542424504534061214e+01 -8.738287775137925451e+01 -8.941238325512664176e+01 -9.152133269134861848e+01 -9.371974870929378199e+01 -9.601944020722901030e+01 -9.843443773222386994e+01 -1.009815678463910160e+02 -1.036812228485903518e+02 -1.065584107972615158e+02 -1.096442171695598802e+02 -1.129778873417552774e+02 -1.166098747043192105e+02 -1.206064460315012354e+02 -1.250569084929338857e+02 -1.300854856499422567e+02 -1.358719836586378733e+02 -1.426904841633658805e+02 -1.509891562585385714e+02 -1.615786255922907628e+02
8.503593419868199277e+00 7.290118600767458545e+00 6.076252495719589142e+00 4.861966768237707903e+00 3.647231406176673740e+00 2.432014616599807777e+00 1.216282713801651205e+00 0.000000000000000000e+00 -1.216871361826897369e+00 -2.434371483527300484e+00 -3.652542896402068973e+00 -4.871430705534236516e+00 -6.091082754546155442e+00 -7.311549801569469764e+00 -8.532885707277740650e+00 -9.755147635911747273e+00 -1.097839627030813325e+01 -1.220269604203229719e+01 -1.342811537782063702e+01 -1.465472696364734873e+01 -1.588260802785807968e+01 -1.711184064494845103e+01 -1.834251206172323378e+01 -1.957471504774143867e+01 -2.080854827214622915e+01 -2.204411670919427024e+01 -2.328153207503780919e+01 -2.452091329858754776e+01 -2.576238702958281479e+01 -2.700608818734430372e+01 -2.825216055406571058e+01 -2.950075741694292120e+01 -3.075204226392838436e+01 -3.200618953846500148e+01 -3.326338545918930123e+01 -3.452382891132138809e+01 -3.578773241729088994e+01 -3.705532319509507744e+01 -3.832684431397761671e+01 -3.960255595826590991e+01 -4.088273681164749718e+01 -4.216768557583105093e+01 -4.345772263946434322e+01 -4.475319191541888131e+01 -4.605446286715376658e+01 -4.736193274790953467e+01 -4.867602908004042916e+01 -4.999721240596263527e+01 -5.132597934711911591e+01 -5.266286601316185312e+01 -5.400845181044356735e+01 -5.536336370709490495e+01 -5.672828102174900522e+01 -5.810394081469201666e+01 -5.949114397432962420e+01 -6.089076210890840457e+01 -6.230374537412700420e+01 -6.373113139251710635e+01 -6.517405545140759671e+01 -6.663376220439074871e+01 -6.811161914840840836e+01 -6.960913220735922380e+01 -7.112796382679536578e+01 -7.266995407717982403e+01 -7.423714538113544847e+01 -7.583181163096583077e+01 -7.745649265713225873e+01 -7.911403526094129290e+01 -8.080764235573019505e+01 -8.254093219878437537e+01 -8.431801028146482224e+01 -8.614355723565500966e+01 -8.802293719532576688e+01 -8.996233254813459723e+01 -9.196891311213870779e+01 -9.405105076590221813e+01 -9.621859489795247100e+01 -9.848323044443637286e+01 -1.008589499302630941e+02 -1.033626857974506663e+02 -1.060151728167126066e+02 -1.088421486544866070e+02 -1.118760650763862543e+02 -1.151585948668808754e+02 -1.187444253340988354e+02 -1.227072256135066510e+02 -1.271494877748384482e+02 -1.322197411462346395e+02 -1.381450226665477317e+02 -1.452985656930156608e+02 -1.543619915585821332e+02
8.804217722256376888e+00 7.547300119377991834e+00 6.290154499066145100e+00 5.032753648113065026e+00 3.775068877688958047e+00 2.517069928852759819e+00 1.258724872025682284e+00 0.000000000000000000e+00 -1.259140285976137141e+00 -2.518733597536390256e+00 -3.778819688494151396e+00 -5.039440592681384778e+00 -6.300640770959665460e+00 -7.562467268088039596e+00 -8.824969880187973459e+00 -1.008820133361271054e+01 -1.135221747610032139e+01 -1.261707748116372763e+01 -1.388284406676294758e+01 -1.514958372939651454e+01 -1.641736699485837647e+01 -1.768626868702270372e+01 -1.895636821615132561e+01 -2.022774988836443910e+01 -2.150050323807812802e+01 -2.277472338539525865e+01 -2.405051142063839364e+01 -2.532797481844481169e+01 -2.660722788409622552e+01 -2.788839223504865217e+01 -2.917159732094892988e+01 -3.045698098579555335e+01 -3.174469007631167017e+01 -3.303488110107212350e+01 -3.432772094545904196e+01 -3.562338764812535175e+01 -3.692207124534211005e+01 -3.822397469039128737e+01 -3.952931485607371087e+01 -4.083832362943924466e+01 -4.215124910903989530e+01 -4.346835691638418808e+01 -4.478993163486104123e+01 -4.611627839124520278e+01 -4.744772459703669654e+01 -4.878462186938248379e+01 -5.012734815424229140e+01 -5.147631007787243362e+01 -5.283194555671892800e+01 -5.419472670053786345e+01 -5.556516304916261362e+01 -5.694380518997831331e+01 -5.833124881108505377e+01 -5.972813925459438877e+01 -6.113517664587804745e+01 -6.255312168828763220e+01 -6.398280222946591778e+01 -6.542512072555824432e+01 -6.688106275430874348e+01 -6.835170675833897747e+01 -6.983823523734439220e+01 -7.134194765442977371e+01 -7.286427537988286929e+01 -7.440679906868406590e+01 -7.597126896042689737e+01 -7.755962870803297449e+01 -7.917404349277200026e+01 -8.081693337867322668e+01 -8.249101311468012909e+01 -8.419933992913883003e+01 -8.594537130845829154e+01 -8.773303535303105605e+01 -8.956681712106355064e+01 -9.145186549654228259e+01 -9.339412668827083053e+01 -9.540051269140859347e+01 -9.747911624487777260e+01 -9.963948851018774633e+01 -1.018930027113143666e+02 -1.042533376957382814e+02 -1.067371321765010777e+02 -1.093648874973692671e+02 -1.121622418570070607e+02 -1.151618168698465894e+02 -1.184059780637388428e+02 -1.219511184398862724e+02 -1.258746153520782087e+02 -1.302867919590463543e+02 -1.353530500973767516e+02 -1.413390470709181557e+02 -1.487165656886984095e+02
9.060418777149266134e+00 7.766592062667245777e+00 6.472634941335147829e+00 5.178523190198834669e+00 3.884231337829176400e+00 2.589732583561503265e+00 1.294998711652808998e+00 0.000000000000000000e+00 -1.295294876962711728e+00 -2.590918951601703490e+00 -3.886907073103303301e+00 -5.183296024656065981e+00 -6.480124648317826086e+00 -7.777433978133229786e+00 -9.075267382112734538e+00 -1.037367071373677341e+01 -1.167269247370909113e+01 -1.297238398274033422e+01 -1.427279956621897128e+01 -1.557399675169875053e+01 -1.687603648021969249e+01 -1.817898333257318200e+01 -1.948290577172560134e+01 -2.078787640273231574e+01 -2.209397225160255118e+01 -2.340127506472045127e+01 -2.470987163058781277e+01 -2.601985412583559665e+01 -2.733132048765115840e+01 -2.864437481499671989e+01 -2.995912780124696084e+01 -3.127569720116312624e+01 -3.259420833544087515e+01 -3.391479463643741354e+01 -3.523759823909765032e+01 -3.656277062156473789e+01 -3.789047330050110673e+01 -3.922087858674801453e+01 -4.055417040765028247e+01 -4.189054520316666697e+01 -4.323021290379737280e+01 -4.457339799940931613e+01 -4.592034070924601963e+01 -4.727129826480453545e+01 -4.862654631887586731e+01 -4.998638049592291566e+01 -5.135111810115248687e+01 -5.272110000818651088e+01 -5.409669274822771001e+01 -5.547829082711935911e+01 -5.686631930083611763e+01 -5.826123664483007758e+01 -5.966353795845877528e+01 -6.107375855262699105e+01 -6.249247797703696250e+01 -6.392032455334397412e+01 -6.535798049246260177e+01 -6.680618768871785562e+01 -6.826575430110652576e+01 -6.973756225339829484e+01 -7.122257581115809444e+01 -7.272185142629066945e+01 -7.423654908007316067e+01 -7.576794540602271866e+01 -7.731744893723980283e+01 -7.888661790288698228e+01 -8.047718110035398809e+01 -8.209106250035308960e+01 -8.373041041115884298e+01 -8.539763224852555368e+01 -8.709543624767754011e+01 -8.882688183886409661e+01 -9.059544092495667655e+01 -9.240507300149877778e+01 -9.426031802442319929e+01 -9.616641227457613184e+01 -9.812943436773093708e+01 -1.001564912870711481e+02 -1.022559583038062527e+02 -1.044377925990036431e+02 -1.067139494656341299e+02 -1.090989441379831533e+02 -1.116106250748336208e+02 -1.142712623633954365e+02 -1.171091202128373254e+02 -1.201608003986565905e+02 -1.234748682513376821e+02 -1.271177308889750748e+02 -1.311837541231454622e+02 -1.358141283766156562e+02 -1.412363109687887572e+02
9.143572729312037239e+00 7.838098238752188252e+00 6.532404342774934314e+00 5.226473696172564409e+00 3.920287943653910201e+00 2.613827657073134247e+00 1.307072268663262316e+00 0.000000000000000000e+00 -1.307412213597093587e+00 -2.615188803544116869e+00 -3.923355653694744039e+00 -5.231940191632605597e+00 -6.540971485952374209e+00 -7.850480349960350601e+00 -9.160499452259175612e+00 -1.047106343472030687e+01 -1.178220903839210187e+01 -1.309397523793362161e+01 -1.440640338521977704e+01 -1.571953736281671254e+01 -1.703342374808957160e+01 -1.834811198877319427e+01 -1.966365459091174017e+01 -2.098010732015708513e+01 -2.229752941750938433e+01 -2.361598383068644225e+01 -2.493553746242298175e+01 -2.625626143712962701e+01 -2.757823138748466363e+01 -2.890152776269042079e+01 -3.022623616030642069e+01 -3.155244768377222542e+01 -3.288025932795638795e+01 -3.420977439532531861e+01 -3.554110294560927485e+01 -3.687436228216675005e+01 -3.820967747861661223e+01 -3.954718194971893297e+01 -4.088701807095936402e+01 -4.222933785182851807e+01 -4.357430366839871283e+01 -4.492208906150242598e+01 -4.627287960761767494e+01 -4.762687387048626420e+01 -4.898428444255160485e+01 -5.034533908652588963e+01 -5.171028198881048610e+01 -5.307937513813101305e+01 -5.445289984466032251e+01 -5.583115841711711624e+01 -5.721447601793147442e+01 -5.860320271960836891e+01 -5.999771578900104885e+01 -6.139842223042514746e+01 -6.280576162353917624e+01 -6.422020929783921872e+01 -6.564227989267573093e+01 -6.707253136013153494e+01 -6.851156947821546339e+01 -6.996005295400203750e+01 -7.141869921106500385e+01 -7.288829097340479279e+01 -7.436968377982448430e+01 -7.586381458931592192e+01 -7.737171167071807076e+01 -7.889450601024590526e+01 -8.043344452050149584e+01 -8.198990539682192491e+01 -8.356541604465563466e+01 -8.516167409938913124e+01 -8.678057218323161237e+01 -8.842422719959850497e+01 -9.009501516307147995e+01 -9.179561281403954354e+01 -9.352904758579961708e+01 -9.529875789489490501e+01 -9.710866623039748902e+01 -9.896326813853417548e+01 -1.008677409334164992e+02 -1.028280767655271433e+02 -1.048512453856287436e+02 -1.069453921137740480e+02 -1.091200750504394961e+02 -1.113865396916791326e+02 -1.137580119097124935e+02 -1.162499437963625155e+02 -1.188800222598817271e+02 -1.216674046308988295e+02 -1.246296197041751412e+02 -1.277721894976907748e+02 -1.310529623084455011e+02
9.361580286969331866e+00 8.024534889904355595e+00 6.687407465487122060e+00 5.350183385733731534e+00 4.012847253810765125e+00 2.675382855332125942e+00 1.337773106658824984e+00 0.000000000000000000e+00 -1.337955454896459617e+00 -2.676113292695697421e+00 -4.014494658316195341e+00 -5.353121876923285782e+00 -6.692018528361360907e+00 -8.031209526331991810e+00 -9.370721202647571246e+00 -1.071058139691693256e+01 -1.205081955204781075e+01 -1.339146681597914679e+01 -1.473255615009289521e+01 -1.607412244478935648e+01 -1.741620264275084295e+01 -1.875883587046183010e+01 -2.010206357860378645e+01 -2.144592969199225507e+01 -2.279048076978611803e+01 -2.413576617676066505e+01 -2.548183826650721073e+01 -2.682875257750155740e+01 -2.817656804306853857e+01 -2.952534721636706294e+01 -3.087515651162573604e+01 -3.222606646297804645e+01 -3.357815200237585884e+01 -3.493149275820842092e+01 -3.628617337641510687e+01 -3.764228386606355770e+01 -3.899991997156776335e+01 -4.035918357394887579e+01 -4.172018312379572080e+01 -4.308303410887118190e+01 -4.444785955962976232e+01 -4.581479059627625361e+01 -4.718396702140380938e+01 -4.855553796270874756e+01 -4.992966257080214376e+01 -5.130651077772477464e+01 -5.268626412243966683e+01 -5.406911665032732373e+01 -5.545527589456865769e+01 -5.684496394826400234e+01 -5.823841863724157264e+01 -5.963589480475444304e+01 -6.103766572067855378e+01 -6.244402462943149601e+01 -6.385528645264405867e+01 -6.527178966466551913e+01 -6.669389836129010973e+01 -6.812200454467340194e+01 -6.955653065027898663e+01 -7.099793234485557036e+01 -7.244670162787846834e+01 -7.390337027253323754e+01 -7.536851364606278025e+01 -7.684275495293871927e+01 -7.832676994749397181e+01 -7.982129216477903810e+01 -8.132711871853739183e+01 -8.284511671178515257e+01 -8.437623029609191860e+01 -8.592148839636577407e+01 -8.748201308246520114e+01 -8.905902850719547814e+01 -9.065387022578789811e+01 -9.226799453795329953e+01 -9.390298720555811940e+01 -9.556057042211364205e+01 -9.724260611695785883e+01 -9.895109234526961473e+01 -1.006881472505924506e+02 -1.024559711721325783e+02 -1.042567705637349320e+02 -1.060926149086537862e+02 -1.079651745832461103e+02 -1.098752428701731390e+02 -1.118218554934939704e+02 -1.138006316410543093e+02 -1.158005364912990416e+02 -1.177972438481160680e+02 -1.197385770989786948e+02 -1.215094490364312065e+02 -1.228353555847490526e+02
9.530276289567977344e+00 8.168968059527283998e+00 6.807625140319699675e+00 5.446236932089930427e+00 4.084792306525917738e+00 2.723279573435240852e+00 1.361686445345119623e+00 0.000000000000000000e+00 -1.361793359373080214e+00 -2.723707946174317662e+00 -4.085758835064852157e+00 -5.447961909284319226e+00 -6.810333910822204295e+00 -8.172892493625251831e+00 -9.535656280033178334e+00 -1.089864492065012413e+01 -1.226187915787200389e+01 -1.362538089330348257e+01 -1.498917325931668820e+01 -1.635328069501901282e+01 -1.771772902691583340e+01 -1.908254555457293833e+01 -2.044775914160687336e+01 -2.181340031234880783e+01 -2.317950135455669525e+01 -2.454609642857258223e+01 -2.591322168334993492e+01 -2.728091537980557391e+01 -2.864921802198074374e+01 -3.001817249652909680e+01 -3.138782422108434389e+01 -3.275822130209648009e+01 -3.412941470276491884e+01 -3.550145842173611044e+01 -3.687440968327683777e+01 -3.824832913967659920e+01 -3.962328108667743720e+01 -4.099933369277453465e+01 -4.237655924327314949e+01 -4.375503440003338795e+01 -4.513484047786968034e+01 -4.651606373860731480e+01 -4.789879570382476004e+01 -4.928313348732072541e+01 -5.066918014834487138e+01 -5.205704506660016051e+01 -5.344684433996992823e+01 -5.483870120581424601e+01 -5.623274648652400742e+01 -5.762911905977777849e+01 -5.902796635360497390e+01 -6.042944486587791886e+01 -6.183372070718623803e+01 -6.324097016514421199e+01 -6.465138028694524053e+01 -6.606514947531594828e+01 -6.748248809078855004e+01 -6.890361905020500899e+01 -7.032877840733927144e+01 -7.175821589610637830e+01 -7.319219540955006664e+01 -7.463099537797506855e+01 -7.607490899630499825e+01 -7.752424423270100817e+01 -7.897932352585026194e+01 -8.044048304455020570e+01 -8.190807133659096451e+01 -8.338244712914502088e+01 -8.486397595215795775e+01 -8.635302512816170406e+01 -8.784995648943394997e+01 -8.935511592075543774e+01 -9.086881844370080330e+01 -9.239132699510908253e+01 -9.392282221123055308e+01 -9.546335925421219315e+01 -9.701280575360915748e+01 -9.857075185464474032e+01 -1.001363784333085363e+02 -1.017082614647862471e+02 -1.032840769760714750e+02 -1.048601475941861025e+02 -1.064307299036369869e+02 -1.079868643895439959e+02 -1.095144599227155737e+02 -1.109909797308558268e+02 -1.123794359051732101e+02 -1.136168621469950040e+02 -1.145905065862982468e+02 -1.150836823287173729e+02 -1.146350009636162639e+02
9.643593469716964961e+00 8.266072482249933628e+00 6.888516558031379411e+00 5.510919916563894461e+00 4.133276486116276516e+00 2.755579886183730398e+00 1.377823408992647325e+00 0.000000000000000000e+00 -1.377897762661686842e+00 -2.755877689847336942e+00 -4.133948004222365746e+00 -5.512117364302185685e+00 -6.890394889763047814e+00 -8.268790188083103843e+00 -9.647313382570301243e+00 -1.102597514183700156e+01 -1.240478671077951489e+01 -1.378375994311993935e+01 -1.516290733556794201e+01 -1.654224206365704930e+01 -1.792177801930748871e+01 -1.930152985016253098e+01 -2.068151300074221055e+01 -2.206174375544714650e+01 -2.344223928343983587e+01 -2.482301768541643838e+01 -2.620409804226851946e+01 -2.758550046561519409e+01 -2.896724615016493232e+01 -3.034935742783690316e+01 -3.173185782354012474e+01 -3.311477211246602792e+01 -3.449812637870239485e+01 -3.588194807491332483e+01 -3.726626608276134789e+01 -3.865111077365565251e+01 -4.003651406930702450e+01 -4.142250950144058663e+01 -4.280913226986042019e+01 -4.419641929787620427e+01 -4.558440928387072688e+01 -4.697314274751394692e+01 -4.836266206879560059e+01 -4.975301151764099927e+01 -5.114423727138365905e+01 -5.253638741676356716e+01 -5.392951193239072438e+01 -5.532366264670748990e+01 -5.671889316538457138e+01 -5.811525876072623475e+01 -5.951281621398143784e+01 -6.091162359938763871e+01 -6.231173999619056048e+01 -6.371322511167688418e+01 -6.511613879423460105e+01 -6.652054041040743471e+01 -6.792648805354485830e+01 -6.933403754357846083e+01 -7.074324116718381106e+01 -7.215414609444164284e+01 -7.356679239120197167e+01 -7.498121052447129387e+01 -7.639741822965821427e+01 -7.781541657119045396e+01 -7.923518497877759614e+01 -8.065667497615341119e+01 -8.207980223148726395e+01 -8.350443644026327661e+01 -8.493038839008336538e+01 -8.635739333484622193e+01 -8.778508949708781017e+01 -8.921299008334139558e+01 -9.064044657993139253e+01 -9.206660020655209564e+01 -9.349031710361765590e+01 -9.491010089704560926e+01 -9.632397336604410043e+01 -9.772930945014337567e+01 -9.912260578200901762e+01 -1.004991506073675680e+02 -1.018525442911179795e+02 -1.031739879641021815e+02 -1.044512024396207437e+02 -1.056667387857174418e+02 -1.067952508086175243e+02 -1.077989184317794980e+02 -1.086194036380713186e+02 -1.091628830271862398e+02 -1.092701252387329447e+02 -1.086507955090584971e+02 -1.067194551053977563e+02
9.757930825405823683e+00 8.363720240380727589e+00 6.969588493302325105e+00 5.575532451911183074e+00 4.181548909715075091e+00 2.787634581254755162e+00 1.393786097301510374e+00 0.000000000000000000e+00 -1.393727262022113500e+00 -2.787399338556072692e+00 -4.181019982694719417e+00 -5.574593055663347840e+00 -6.968122531555838606e+00 -8.361612501928531671e+00 -9.755067180193337961e+00 -1.114849090574228185e+01 -1.254188814772382621e+01 -1.393526350837699823e+01 -1.532862172581423010e+01 -1.672196767612494384e+01 -1.811530637465198623e+01 -1.950864297626679544e+01 -2.090198277444337549e+01 -2.229533119889635273e+01 -2.368869381151278475e+01 -2.508207630026237567e+01 -2.647548447072150068e+01 -2.786892423478727920e+01 -2.926240159609019997e+01 -3.065592263153517294e+01 -3.204949346830956358e+01 -3.344312025558934209e+01 -3.483680913005134983e+01 -3.623056617415176817e+01 -3.762439736596525108e+01 -3.901830851917614496e+01 -4.041230521158207267e+01 -4.180639270019629095e+01 -4.320057582070948143e+01 -4.459485886869492077e+01 -4.598924545948606379e+01 -4.738373836312531040e+01 -4.877833931014590263e+01 -5.017304876319668239e+01 -5.156786564861617705e+01 -5.296278704098480716e+01 -5.435780779239128435e+01 -5.575292009658905812e+01 -5.714811297633748666e+01 -5.854337167994619762e+01 -5.993867697026626473e+01 -6.133400428599709642e+01 -6.272932275103580935e+01 -6.412459400251134412e+01 -6.551977080186676972e+01 -6.691479538556656337e+01 -6.830959750231383509e+01 -6.970409207153080899e+01 -7.109817638259735872e+01 -7.249172673505491105e+01 -7.388459439545204077e+01 -7.527660071514044660e+01 -7.666753121294917150e+01 -7.805712837435643792e+01 -7.944508285052003771e+01 -8.083102265080430016e+01 -8.221449980356197784e+01 -8.359497380106687103e+01 -8.497179093029299679e+01 -8.634415829960586564e+01 -8.771111097023903369e+01 -8.907147004334474616e+01 -9.042378876766163387e+01 -9.176628261212890436e+01 -9.309673762657389773e+01 -9.441238903215922562e+01 -9.570975842594009464e+01 -9.698443257133207851e+01 -9.823075834220769309e+01 -9.944141504243282270e+01 -1.006068035906616984e+02 -1.017141556616932405e+02 -1.027462029381953670e+02 -1.036791337665802786e+02 -1.044793534498005272e+02 -1.050981498516556059e+02 -1.054625029222734298e+02 -1.054583489473032643e+02 -1.048979121058139867e+02 -1.034499158821760290e+02 -1.004710015492911310e+02
