-3.3349e+00 -2.8580e+00 -2.3813e+00 -1.9047e+00 -1.4283e+00 -9.5200e-01 -4.7591e-01 0.0000e+00 4.7571e-01 9.5122e-01 1.4265e+00 1.9016e+00 2.3764e+00 2.8509e+00 3.3252e+00 3.7992e+00 4.2729e+00 4.7462e+00 5.2192e+00 5.6918e+00 6.1641e+00 6.6359e+00 7.1073e+00 7.5782e+00 8.0486e+00 8.5184e+00 8.9878e+00 9.4565e+00 9.9246e+00 1.0392e+01 1.0859e+01 1.1325e+01 1.1790e+01 1.2254e+01 1.2717e+01 1.3180e+01 1.3641e+01 1.4102e+01 1.4561e+01 1.5019e+01 1.5475e+01 1.5930e+01 1.6384e+01 1.6836e+01 1.7287e+01 1.7735e+01 1.8182e+01 1.8627e+01 1.9069e+01 1.9509e+01 1.9947e+01 2.0382e+01 2.0814e+01 2.1243e+01 2.1669e+01 2.2091e+01 2.2509e+01 2.2924e+01 2.3334e+01 2.3739e+01 2.4140e+01 2.4534e+01 2.4924e+01 2.5306e+01 2.5682e+01 2.6051e+01 2.6411e+01 2.6763e+01 2.7105e+01 2.7437e+01 2.7757e+01 2.8065e+01 2.8359e+01 2.8638e+01 2.8900e+01 2.9144e+01 2.9366e+01 2.9565e+01 2.9738e+01 2.9881e+01 2.9990e+01 3.0059e+01 3.0083e+01 3.0054e+01 2.9962e+01 2.9793e+01 2.9532e+01 2.9154e+01 2.8627e+01 2.7903e+01 2.6904e+01
-3.2395e+00 -2.7762e+00 -2.3131e+00 -1.8501e+00 -1.3873e+00 -9.2469e-01 -4.6225e-01 0.0000e+00 4.6204e-01 9.2387e-01 1.3855e+00 1.8468e+00 2.3079e+00 2.7687e+00 3.2292e+00 3.6894e+00 4.1493e+00 4.6088e+00 5.0680e+00 5.5268e+00 5.9851e+00 6.4430e+00 6.9005e+00 7.3574e+00 7.8138e+00 8.2697e+00 8.7249e+00 9.1796e+00 9.6335e+00 1.0087e+01 1.0539e+01 1.0991e+01 1.1442e+01 1.1892e+01 1.2341e+01 1.2789e+01 1.3235e+01 1.3681e+01 1.4126e+01 1.4569e+01 1.5011e+01 1.5451e+01 1.5889e+01 1.6326e+01 1.6762e+01 1.7195e+01 1.7626e+01 1.8055e+01 1.8482e+01 1.8906e+01 1.9328e+01 1.9746e+01 2.0162e+01 2.0575e+01 2.0983e+01 2.1389e+01 2.1790e+01 2.2187e+01 2.2579e+01 2.2966e+01 2.3348e+01 2.3724e+01 2.4094e+01 2.4457e+01 2.4812e+01 2.5160e+01 2.5499e+01 2.5828e+01 2.6148e+01 2.6456e+01 2.6751e+01 2.7034e+01 2.7301e+01 2.7552e+01 2.7784e+01 2.7996e+01 2.8185e+01 2.8349e+01 2.8483e+01 2.8585e+01 2.8648e+01 2.8668e+01 2.8637e+01 2.8545e+01 2.8381e+01 2.8129e+01 2.7769e+01 2.7270e+01 2.6591e+01 2.5664e+01 2.4378e+01
-3.1321e+00 -2.6842e+00 -2.2364e+00 -1.7887e+00 -1.3412e+00 -8.9397e-01 -4.4688e-01 0.0000e+00 4.4666e-01 8.9309e-01 1.3393e+00 1.7852e+00 2.2308e+00 2.6762e+00 3.1212e+00 3.5659e+00 4.0103e+00 4.4543e+00 4.8979e+00 5.3411e+00 5.7838e+00 6.2261e+00 6.6678e+00 7.1091e+00 7.5497e+00 7.9898e+00 8.4293e+00 8.8680e+00 9.3061e+00 9.7434e+00 1.0180e+01 1.0616e+01 1.1050e+01 1.1484e+01 1.1917e+01 1.2348e+01 1.2779e+01 1.3208e+01 1.3636e+01 1.4063e+01 1.4488e+01 1.4911e+01 1.5333e+01 1.5753e+01 1.6171e+01 1.6587e+01 1.7001e+01 1.7412e+01 1.7821e+01 1.8228e+01 1.8631e+01 1.9032e+01 1.9429e+01 1.9823e+01 2.0213e+01 2.0599e+01 2.0980e+01 2.1357e+01 2.1729e+01 2.2096e+01 2.2457e+01 2.2812e+01 2.3160e+01 2.3500e+01 2.3833e+01 2.4157e+01 2.4472e+01 2.4777e+01 2.5070e+01 2.5352e+01 2.5620e+01 2.5873e+01 2.6110e+01 2.6329e+01 2.6528e+01 2.6705e+01 2.6857e+01 2.6980e+01 2.7072e+01 2.7126e+01 2.7139e+01 2.7103e+01 2.7009e+01 2.6847e+01 2.6603e+01 2.6257e+01 2.5786e+01 2.5151e+01 2.4300e+01 2.3145e+01 2.1537e+01
-3.0289e+00 -2.5956e+00 -2.1626e+00 -1.7297e+00 -1.2970e+00 -8.6443e-01 -4.3211e-01 0.0000e+00 4.3188e-01 8.6352e-01 1.2949e+00 1.7260e+00 2.1568e+00 2.5874e+00 3.0176e+00 3.4474e+00 3.8769e+00 4.3060e+00 4.7347e+00 5.1630e+00 5.5908e+00 6.0181e+00 6.4449e+00 6.8711e+00 7.2968e+00 7.7218e+00 8.1462e+00 8.5699e+00 8.9928e+00 9.4150e+00 9.8363e+00 1.0257e+01 1.0676e+01 1.1095e+01 1.1512e+01 1.1928e+01 1.2343e+01 1.2757e+01 1.3170e+01 1.3581e+01 1.3990e+01 1.4398e+01 1.4804e+01 1.5208e+01 1.5610e+01 1.6010e+01 1.6408e+01 1.6803e+01 1.7196e+01 1.7586e+01 1.7973e+01 1.8356e+01 1.8737e+01 1.9114e+01 1.9487e+01 1.9855e+01 2.0220e+01 2.0579e+01 2.0933e+01 2.1282e+01 2.1624e+01 2.1960e+01 2.2289e+01 2.2611e+01 2.2924e+01 2.3228e+01 2.3523e+01 2.3806e+01 2.4079e+01 2.4338e+01 2.4583e+01 2.4813e+01 2.5026e+01 2.5220e+01 2.5393e+01 2.5543e+01 2.5666e+01 2.5760e+01 2.5819e+01 2.5840e+01 2.5816e+01 2.5740e+01 2.5603e+01 2.5393e+01 2.5095e+01 2.4688e+01 2.4145e+01 2.3423e+01 2.2463e+01 2.1164e+01 1.9349e+01
-2.9256e+00 -2.5071e+00 -2.0888e+00 -1.6706e+00 -1.2527e+00 -8.3490e-01 -4.1734e-01 0.0000e+00 4.1710e-01 8.3395e-01 1.2505e+00 1.6668e+00 2.0828e+00 2.4985e+00 2.9139e+00 3.3289e+00 3.7435e+00 4.1577e+00 4.5715e+00 4.9849e+00 5.3977e+00 5.8101e+00 6.2219e+00 6.6331e+00 7.0438e+00 7.4538e+00 7.8631e+00 8.2717e+00 8.6795e+00 9.0865e+00 9.4926e+00 9.8978e+00 1.0302e+01 1.0705e+01 1.1107e+01 1.1508e+01 1.1908e+01 1.2306e+01 1.2703e+01 1.3098e+01 1.3492e+01 1.3884e+01 1.4274e+01 1.4663e+01 1.5049e+01 1.5433e+01 1.5815e+01 1.6194e+01 1.6570e+01 1.6944e+01 1.7314e+01 1.7681e+01 1.8045e+01 1.8405e+01 1.8760e+01 1.9112e+01 1.9459e+01 1.9800e+01 2.0137e+01 2.0467e+01 2.0792e+01 2.1109e+01 2.1419e+01 2.1721e+01 2.2015e+01 2.2299e+01 2.2573e+01 2.2836e+01 2.3087e+01 2.3324e+01 2.3547e+01 2.3754e+01 2.3942e+01 2.4112e+01 2.4259e+01 2.4381e+01 2.4476e+01 2.4539e+01 2.4567e+01 2.4553e+01 2.4493e+01 2.4378e+01 2.4197e+01 2.3939e+01 2.3587e+01 2.3119e+01 2.2503e+01 2.1696e+01 2.0627e+01 1.9184e+01 1.7161e+01
-2.8199e+00 -2.4165e+00 -2.0133e+00 -1.6102e+00 -1.2073e+00 -8.0467e-01 -4.0222e-01 0.0000e+00 4.0198e-01 8.0370e-01 1.2052e+00 1.6063e+00 2.0072e+00 2.4077e+00 2.8079e+00 3.2077e+00 3.6072e+00 4.0062e+00 4.4048e+00 4.8029e+00 5.2006e+00 5.5977e+00 5.9942e+00 6.3902e+00 6.7856e+00 7.1803e+00 7.5743e+00 7.9676e+00 8.3600e+00 8.7517e+00 9.1424e+00 9.5322e+00 9.9210e+00 1.0309e+01 1.0695e+01 1.1081e+01 1.1465e+01 1.1848e+01 1.2229e+01 1.2609e+01 1.2987e+01 1.3363e+01 1.3737e+01 1.4110e+01 1.4480e+01 1.4848e+01 1.5214e+01 1.5577e+01 1.5937e+01 1.6295e+01 1.6649e+01 1.7000e+01 1.7347e+01 1.7690e+01 1.8030e+01 1.8364e+01 1.8694e+01 1.9019e+01 1.9338e+01 1.9652e+01 1.9959e+01 2.0259e+01 2.0551e+01 2.0835e+01 2.1111e+01 2.1377e+01 2.1632e+01 2.1877e+01 2.2108e+01 2.2326e+01 2.2530e+01 2.2716e+01 2.2885e+01 2.3033e+01 2.3158e+01 2.3259e+01 2.3331e+01 2.3371e+01 2.3375e+01 2.3336e+01 2.3250e+01 2.3108e+01 2.2899e+01 2.2611e+01 2.2228e+01 2.1725e+01 2.1073e+01 2.0225e+01 1.9113e+01 1.7621e+01 1.5543e+01
-2.6966e+00 -2.3108e+00 -1.9252e+00 -1.5397e+00 -1.1545e+00 -7.6941e-01 -3.8459e-01 0.0000e+00 3.8434e-01 7.6841e-01 1.1522e+00 1.5357e+00 1.9189e+00 2.3017e+00 2.6842e+00 3.0664e+00 3.4481e+00 3.8294e+00 4.2103e+00 4.5906e+00 4.9705e+00 5.3499e+00 5.7287e+00 6.1068e+00 6.4844e+00 6.8612e+00 7.2374e+00 7.6128e+00 7.9873e+00 8.3610e+00 8.7338e+00 9.1057e+00 9.4765e+00 9.8462e+00 1.0215e+01 1.0582e+01 1.0948e+01 1.1313e+01 1.1676e+01 1.2037e+01 1.2397e+01 1.2755e+01 1.3111e+01 1.3465e+01 1.3817e+01 1.4166e+01 1.4513e+01 1.4858e+01 1.5199e+01 1.5538e+01 1.5873e+01 1.6205e+01 1.6533e+01 1.6857e+01 1.7177e+01 1.7492e+01 1.7803e+01 1.8108e+01 1.8407e+01 1.8700e+01 1.8987e+01 1.9267e+01 1.9538e+01 1.9802e+01 2.0056e+01 2.0301e+01 2.0535e+01 2.0757e+01 2.0967e+01 2.1162e+01 2.1342e+01 2.1506e+01 2.1650e+01 2.1774e+01 2.1875e+01 2.1949e+01 2.1995e+01 2.2008e+01 2.1984e+01 2.1917e+01 2.1800e+01 2.1626e+01 2.1384e+01 2.1062e+01 2.0641e+01 2.0099e+01 1.9404e+01 1.8510e+01 1.7346e+01 1.5797e+01 1.3655e+01
-2.5818e+00 -2.2123e+00 -1.8431e+00 -1.4741e+00 -1.1052e+00 -7.3658e-01 -3.6817e-01 0.0000e+00 3.6792e-01 7.3557e-01 1.1029e+00 1.4700e+00 1.8368e+00 2.2032e+00 2.5692e+00 2.9349e+00 3.3002e+00 3.6650e+00 4.0294e+00 4.3933e+00 4.7567e+00 5.1195e+00 5.4818e+00 5.8435e+00 6.2045e+00 6.5649e+00 6.9245e+00 7.2833e+00 7.6413e+00 7.9984e+00 8.3546e+00 8.7099e+00 9.0640e+00 9.4171e+00 9.7690e+00 1.0120e+01 1.0469e+01 1.0817e+01 1.1163e+01 1.1508e+01 1.1851e+01 1.2192e+01 1.2531e+01 1.2868e+01 1.3203e+01 1.3536e+01 1.3866e+01 1.4193e+01 1.4518e+01 1.4839e+01 1.5157e+01 1.5472e+01 1.5783e+01 1.6090e+01 1.6392e+01 1.6690e+01 1.6983e+01 1.7271e+01 1.7553e+01 1.7828e+01 1.8097e+01 1.8359e+01 1.8613e+01 1.8859e+01 1.9095e+01 1.9322e+01 1.9537e+01 1.9741e+01 1.9932e+01 2.0109e+01 2.0270e+01 2.0415e+01 2.0540e+01 2.0645e+01 2.0726e+01 2.0782e+01 2.0808e+01 2.0802e+01 2.0758e+01 2.0671e+01 2.0535e+01 2.0342e+01 2.0082e+01 1.9741e+01 1.9303e+01 1.8746e+01 1.8039e+01 1.7138e+01 1.5976e+01 1.4446e+01 1.2358e+01
-2.4526e+00 -2.1016e+00 -1.7508e+00 -1.4002e+00 -1.0498e+00 -6.9965e-01 -3.4971e-01 0.0000e+00 3.4945e-01 6.9863e-01 1.0475e+00 1.3961e+00 1.7444e+00 2.0923e+00 2.4398e+00 2.7870e+00 3.1337e+00 3.4801e+00 3.8259e+00 4.1713e+00 4.5161e+00 4.8604e+00 5.2041e+00 5.5472e+00 5.8897e+00 6.2314e+00 6.5724e+00 6.9126e+00 7.2520e+00 7.5905e+00 7.9280e+00 8.2646e+00 8.6000e+00 8.9344e+00 9.2675e+00 9.5994e+00 9.9299e+00 1.0259e+01 1.0586e+01 1.0912e+01 1.1236e+01 1.1559e+01 1.1879e+01 1.2197e+01 1.2513e+01 1.2827e+01 1.3138e+01 1.3446e+01 1.3751e+01 1.4054e+01 1.4353e+01 1.4648e+01 1.4939e+01 1.5227e+01 1.5510e+01 1.5788e+01 1.6062e+01 1.6330e+01 1.6592e+01 1.6847e+01 1.7097e+01 1.7338e+01 1.7572e+01 1.7797e+01 1.8014e+01 1.8220e+01 1.8415e+01 1.8598e+01 1.8768e+01 1.8924e+01 1.9064e+01 1.9188e+01 1.9292e+01 1.9375e+01 1.9435e+01 1.9469e+01 1.9473e+01 1.9445e+01 1.9379e+01 1.9270e+01 1.9112e+01 1.8898e+01 1.8616e+01 1.8255e+01 1.7798e+01 1.7224e+01 1.6504e+01 1.5595e+01 1.4435e+01 1.2927e+01 1.0898e+01
-2.3292e+00 -1.9959e+00 -1.6627e+00 -1.3297e+00 -9.9697e-01 -6.6441e-01 -3.3209e-01 0.0000e+00 3.3183e-01 6.6338e-01 9.9465e-01 1.3256e+00 1.6562e+00 1.9865e+00 2.3165e+00 2.6460e+00 2.9751e+00 3.3038e+00 3.6320e+00 3.9598e+00 4.2870e+00 4.6136e+00 4.9397e+00 5.2651e+00 5.5899e+00 5.9140e+00 6.2374e+00 6.5599e+00 6.8816e+00 7.2025e+00 7.5223e+00 7.8412e+00 8.1590e+00 8.4757e+00 8.7912e+00 9.1054e+00 9.4182e+00 9.7295e+00 1.0039e+01 1.0348e+01 1.0654e+01 1.0959e+01 1.1261e+01 1.1562e+01 1.1860e+01 1.2156e+01 1.2449e+01 1.2740e+01 1.3027e+01 1.3312e+01 1.3593e+01 1.3870e+01 1.4144e+01 1.4414e+01 1.4679e+01 1.4940e+01 1.5196e+01 1.5446e+01 1.5690e+01 1.5928e+01 1.6160e+01 1.6384e+01 1.6600e+01 1.6808e+01 1.7006e+01 1.7195e+01 1.7373e+01 1.7538e+01 1.7691e+01 1.7830e+01 1.7954e+01 1.8060e+01 1.8148e+01 1.8215e+01 1.8258e+01 1.8277e+01 1.8266e+01 1.8223e+01 1.8144e+01 1.8023e+01 1.7854e+01 1.7630e+01 1.7341e+01 1.6976e+01 1.6520e+01 1.5952e+01 1.5246e+01 1.4365e+01 1.3252e+01 1.1824e+01 9.9352e+00
-2.2059e+00 -1.8902e+00 -1.5746e+00 -1.2593e+00 -9.4412e-01 -6.2918e-01 -3.1447e-01 0.0000e+00 3.1421e-01 6.2814e-01 9.4178e-01 1.2551e+00 1.5681e+00 1.8808e+00 2.1931e+00 2.5050e+00 2.8165e+00 3.1275e+00 3.4381e+00 3.7482e+00 4.0578e+00 4.3668e+00 4.6752e+00 4.9831e+00 5.2902e+00 5.5966e+00 5.9023e+00 6.2072e+00 6.5113e+00 6.8145e+00 7.1167e+00 7.4179e+00 7.7180e+00 8.0170e+00 8.3148e+00 8.6113e+00 8.9065e+00 9.2002e+00 9.4923e+00 9.7828e+00 1.0072e+01 1.0358e+01 1.0643e+01 1.0926e+01 1.1207e+01 1.1485e+01 1.1760e+01 1.2033e+01 1.2303e+01 1.2570e+01 1.2833e+01 1.3093e+01 1.3349e+01 1.3601e+01 1.3849e+01 1.4092e+01 1.4330e+01 1.4562e+01 1.4789e+01 1.5009e+01 1.5223e+01 1.5429e+01 1.5628e+01 1.5818e+01 1.5999e+01 1.6170e+01 1.6331e+01 1.6479e+01 1.6615e+01 1.6737e+01 1.6843e+01 1.6933e+01 1.7004e+01 1.7054e+01 1.7082e+01 1.7085e+01 1.7059e+01 1.7002e+01 1.6909e+01 1.6776e+01 1.6596e+01 1.6362e+01 1.6067e+01 1.5698e+01 1.5241e+01 1.4680e+01 1.3989e+01 1.3134e+01 1.2069e+01 1.0721e+01 8.9721e+00
-2.0880e+00 -1.7891e+00 -1.4904e+00 -1.1919e+00 -8.9358e-01 -5.9549e-01 -2.9762e-01 0.0000e+00 2.9737e-01 5.9446e-01 8.9126e-01 1.1878e+00 1.4839e+00 1.7798e+00 2.0752e+00 2.3703e+00 2.6650e+00 2.9592e+00 3.2529e+00 3.5462e+00 3.8390e+00 4.1312e+00 4.4228e+00 4.7138e+00 5.0041e+00 5.2938e+00 5.5827e+00 5.8708e+00 6.1580e+00 6.4444e+00 6.7299e+00 7.0143e+00 7.2977e+00 7.5799e+00 7.8610e+00 8.1407e+00 8.4191e+00 8.6961e+00 8.9715e+00 9.2453e+00 9.5173e+00 9.7875e+00 1.0056e+01 1.0322e+01 1.0586e+01 1.0847e+01 1.1106e+01 1.1362e+01 1.1616e+01 1.1866e+01 1.2113e+01 1.2356e+01 1.2596e+01 1.2832e+01 1.3063e+01 1.3290e+01 1.3511e+01 1.3728e+01 1.3938e+01 1.4143e+01 1.4340e+01 1.4531e+01 1.4714e+01 1.4888e+01 1.5054e+01 1.5210e+01 1.5355e+01 1.5488e+01 1.5609e+01 1.5717e+01 1.5809e+01 1.5885e+01 1.5943e+01 1.5980e+01 1.5996e+01 1.5987e+01 1.5951e+01 1.5884e+01 1.5783e+01 1.5643e+01 1.5458e+01 1.5222e+01 1.4926e+01 1.4561e+01 1.4115e+01 1.3569e+01 1.2904e+01 1.2089e+01 1.1082e+01 9.8228e+00 8.2142e+00
-1.9602e+00 -1.6796e+00 -1.3992e+00 -1.1189e+00 -8.3884e-01 -5.5899e-01 -2.7937e-01 0.0000e+00 2.7912e-01 5.5797e-01 8.3653e-01 1.1148e+00 1.3927e+00 1.6703e+00 1.9475e+00 2.2244e+00 2.5008e+00 2.7768e+00 3.0523e+00 3.3274e+00 3.6019e+00 3.8759e+00 4.1493e+00 4.4221e+00 4.6942e+00 4.9657e+00 5.2364e+00 5.5063e+00 5.7754e+00 6.0436e+00 6.3108e+00 6.5771e+00 6.8423e+00 7.1064e+00 7.3693e+00 7.6309e+00 7.8912e+00 8.1500e+00 8.4073e+00 8.6630e+00 8.9170e+00 9.1691e+00 9.4193e+00 9.6674e+00 9.9132e+00 1.0157e+01 1.0398e+01 1.0636e+01 1.0871e+01 1.1104e+01 1.1333e+01 1.1558e+01 1.1780e+01 1.1998e+01 1.2212e+01 1.2421e+01 1.2625e+01 1.2824e+01 1.3017e+01 1.3204e+01 1.3384e+01 1.3558e+01 1.3723e+01 1.3881e+01 1.4030e+01 1.4169e+01 1.4298e+01 1.4415e+01 1.4520e+01 1.4612e+01 1.4689e+01 1.4750e+01 1.4793e+01 1.4817e+01 1.4819e+01 1.4798e+01 1.4750e+01 1.4673e+01 1.4563e+01 1.4415e+01 1.4225e+01 1.3986e+01 1.3691e+01 1.3331e+01 1.2894e+01 1.2366e+01 1.1729e+01 1.0956e+01 1.0013e+01 8.8504e+00 7.3932e+00
-1.8370e+00 -1.5740e+00 -1.3111e+00 -1.0485e+00 -7.8603e-01 -5.2379e-01 -2.6178e-01 0.0000e+00 2.6153e-01 5.2279e-01 7.8377e-01 1.0444e+00 1.3048e+00 1.5648e+00 1.8245e+00 2.0838e+00 2.3427e+00 2.6012e+00 2.8592e+00 3.1167e+00 3.3737e+00 3.6302e+00 3.8861e+00 4.1415e+00 4.3961e+00 4.6501e+00 4.9034e+00 5.1559e+00 5.4076e+00 5.6584e+00 5.9083e+00 6.1572e+00 6.4051e+00 6.6519e+00 6.8975e+00 7.1419e+00 7.3849e+00 7.6266e+00 7.8667e+00 8.1053e+00 8.3422e+00 8.5773e+00 8.8104e+00 9.0416e+00 9.2705e+00 9.4972e+00 9.7214e+00 9.9429e+00 1.0162e+01 1.0377e+01 1.0590e+01 1.0799e+01 1.1005e+01 1.1206e+01 1.1404e+01 1.1597e+01 1.1785e+01 1.1968e+01 1.2145e+01 1.2317e+01 1.2482e+01 1.2641e+01 1.2792e+01 1.2935e+01 1.3069e+01 1.3195e+01 1.3310e+01 1.3414e+01 1.3506e+01 1.3586e+01 1.3651e+01 1.3701e+01 1.3734e+01 1.3749e+01 1.3743e+01 1.3714e+01 1.3660e+01 1.3579e+01 1.3466e+01 1.3318e+01 1.3130e+01 1.2897e+01 1.2612e+01 1.2266e+01 1.1851e+01 1.1353e+01 1.0755e+01 1.0037e+01 9.1694e+00 8.1110e+00 6.8018e+00
-1.6726e+00 -1.4331e+00 -1.1938e+00 -9.5460e-01 -7.1563e-01 -4.7686e-01 -2.3832e-01 0.0000e+00 2.3807e-01 4.7588e-01 7.1342e-01 9.5067e-01 1.1876e+00 1.4242e+00 1.6605e+00 1.8964e+00 2.1319e+00 2.3670e+00 2.6016e+00 2.8358e+00 3.0695e+00 3.3026e+00 3.5353e+00 3.7673e+00 3.9987e+00 4.2294e+00 4.4594e+00 4.6887e+00 4.9172e+00 5.1448e+00 5.3716e+00 5.5974e+00 5.8222e+00 6.0459e+00 6.2685e+00 6.4899e+00 6.7100e+00 6.9287e+00 7.1460e+00 7.3617e+00 7.5758e+00 7.7882e+00 7.9987e+00 8.2072e+00 8.4136e+00 8.6178e+00 8.8196e+00 9.0188e+00 9.2153e+00 9.4090e+00 9.5995e+00 9.7867e+00 9.9705e+00 1.0150e+01 1.0326e+01 1.0498e+01 1.0665e+01 1.0827e+01 1.0984e+01 1.1135e+01 1.1280e+01 1.1418e+01 1.1550e+01 1.1673e+01 1.1789e+01 1.1895e+01 1.1992e+01 1.2079e+01 1.2154e+01 1.2218e+01 1.2267e+01 1.2303e+01 1.2322e+01 1.2324e+01 1.2307e+01 1.2269e+01 1.2207e+01 1.2120e+01 1.2004e+01 1.1855e+01 1.1671e+01 1.1445e+01 1.1173e+01 1.0847e+01 1.0460e+01 1.0001e+01 9.4575e+00 8.8125e+00 8.0447e+00 7.1251e+00 6.0133e+00
-1.5471e+00 -1.3255e+00 -1.1041e+00 -8.8288e-01 -6.6185e-01 -4.4102e-01 -2.2040e-01 0.0000e+00 2.2016e-01 4.4007e-01 6.5971e-01 8.7906e-01 1.0981e+00 1.3169e+00 1.5353e+00 1.7533e+00 1.9710e+00 2.1882e+00 2.4051e+00 2.6215e+00 2.8374e+00 3.0528e+00 3.2676e+00 3.4819e+00 3.6956e+00 3.9086e+00 4.1210e+00 4.3326e+00 4.5435e+00 4.7535e+00 4.9627e+00 5.1709e+00 5.3782e+00 5.5845e+00 5.7896e+00 5.9936e+00 6.1963e+00 6.3977e+00 6.5977e+00 6.7962e+00 6.9931e+00 7.1883e+00 7.3818e+00 7.5733e+00 7.7628e+00 7.9501e+00 8.1351e+00 8.3176e+00 8.4976e+00 8.6747e+00 8.8488e+00 9.0198e+00 9.1874e+00 9.3513e+00 9.5114e+00 9.6673e+00 9.8187e+00 9.9655e+00 1.0107e+01 1.0243e+01 1.0374e+01 1.0497e+01 1.0615e+01 1.0725e+01 1.0827e+01 1.0920e+01 1.1005e+01 1.1079e+01 1.1143e+01 1.1195e+01 1.1235e+01 1.1260e+01 1.1271e+01 1.1265e+01 1.1242e+01 1.1198e+01 1.1133e+01 1.1043e+01 1.0927e+01 1.0781e+01 1.0601e+01 1.0383e+01 1.0123e+01 9.8147e+00 9.4502e+00 9.0211e+00 8.5165e+00 7.9226e+00 7.2216e+00 6.3899e+00 5.3955e+00
-1.4215e+00 -1.2179e+00 -1.0144e+00 -8.1117e-01 -6.0807e-01 -4.0517e-01 -2.0248e-01 0.0000e+00 2.0225e-01 4.0425e-01 6.0599e-01 8.0746e-01 1.0086e+00 1.2095e+00 1.4101e+00 1.6102e+00 1.8101e+00 2.0095e+00 2.2085e+00 2.4071e+00 2.6052e+00 2.8029e+00 3.0000e+00 3.1965e+00 3.3925e+00 3.5878e+00 3.7825e+00 3.9765e+00 4.1697e+00 4.3622e+00 4.5538e+00 4.7445e+00 4.9342e+00 5.1230e+00 5.3107e+00 5.4972e+00 5.6826e+00 5.8667e+00 6.0494e+00 6.2307e+00 6.4104e+00 6.5885e+00 6.7649e+00 6.9394e+00 7.1119e+00 7.2824e+00 7.4506e+00 7.6165e+00 7.7798e+00 7.9404e+00 8.0982e+00 8.2529e+00 8.4043e+00 8.5522e+00 8.6964e+00 8.8366e+00 8.9725e+00 9.1039e+00 9.2303e+00 9.3516e+00 9.4672e+00 9.5768e+00 9.6799e+00 9.7760e+00 9.8646e+00 9.9452e+00 1.0017e+01 1.0079e+01 1.0132e+01 1.0173e+01 1.0202e+01 1.0218e+01 1.0220e+01 1.0207e+01 1.0177e+01 1.0128e+01 1.0058e+01 9.9667e+00 9.8502e+00 9.7060e+00 9.5311e+00 9.3218e+00 9.0738e+00 8.7819e+00 8.4400e+00 8.0409e+00 7.5755e+00 7.0327e+00 6.3985e+00 5.6547e+00 4.7777e+00
-1.2985e+00 -1.1125e+00 -9.2664e-01 -7.4095e-01 -5.5542e-01 -3.7008e-01 -1.8494e-01 0.0000e+00 1.8472e-01 3.6920e-01 5.5344e-01 7.3741e-01 9.2111e-01 1.1045e+00 1.2876e+00 1.4704e+00 1.6528e+00 1.8348e+00 2.0165e+00 2.1977e+00 2.3785e+00 2.5588e+00 2.7386e+00 2.9179e+00 3.0966e+00 3.2747e+00 3.4522e+00 3.6291e+00 3.8052e+00 3.9806e+00 4.1551e+00 4.3289e+00 4.5017e+00 4.6735e+00 4.8444e+00 5.0142e+00 5.1828e+00 5.3502e+00 5.5163e+00 5.6811e+00 5.8443e+00 6.0061e+00 6.1662e+00 6.3245e+00 6.4809e+00 6.6354e+00 6.7878e+00 6.9379e+00 7.0856e+00 7.2307e+00 7.3732e+00 7.5127e+00 7.6491e+00 7.7822e+00 7.9118e+00 8.0376e+00 8.1594e+00 8.2769e+00 8.3897e+00 8.4977e+00 8.6003e+00 8.6972e+00 8.7881e+00 8.8724e+00 8.9497e+00 9.0194e+00 9.0810e+00 9.1337e+00 9.1770e+00 9.2099e+00 9.2318e+00 9.2415e+00 9.2382e+00 9.2205e+00 9.1872e+00 9.1369e+00 9.0679e+00 8.9783e+00 8.8661e+00 8.7288e+00 8.5637e+00 8.3676e+00 8.1367e+00 7.8668e+00 7.5526e+00 7.1880e+00 6.7655e+00 6.2761e+00 5.7082e+00 5.0477e+00 4.2758e+00
-1.1653e+00 -9.9834e-01 -8.3153e-01 -6.6487e-01 -4.9838e-01 -3.3206e-01 -1.6593e-01 0.0000e+00 1.6573e-01 3.3123e-01 4.9650e-01 6.6152e-01 8.2628e-01 9.9076e-01 1.1549e+00 1.3188e+00 1.4824e+00 1.6455e+00 1.8084e+00 1.9708e+00 2.1328e+00 2.2943e+00 2.4554e+00 2.6160e+00 2.7761e+00 2.9356e+00 3.0944e+00 3.2527e+00 3.4103e+00 3.5672e+00 3.7233e+00 3.8786e+00 4.0331e+00 4.1866e+00 4.3392e+00 4.4908e+00 4.6413e+00 4.7907e+00 4.9388e+00 5.0857e+00 5.2311e+00 5.3751e+00 5.5176e+00 5.6583e+00 5.7974e+00 5.9345e+00 6.0697e+00 6.2027e+00 6.3335e+00 6.4619e+00 6.5877e+00 6.7108e+00 6.8310e+00 6.9481e+00 7.0618e+00 7.1721e+00 7.2785e+00 7.3810e+00 7.4791e+00 7.5726e+00 7.6611e+00 7.7444e+00 7.8220e+00 7.8936e+00 7.9586e+00 8.0165e+00 8.0670e+00 8.1093e+00 8.1428e+00 8.1669e+00 8.1807e+00 8.1835e+00 8.1742e+00 8.1520e+00 8.1155e+00 8.0636e+00 7.9948e+00 7.9076e+00 7.8001e+00 7.6702e+00 7.5157e+00 7.3339e+00 7.1216e+00 6.8755e+00 6.5912e+00 6.2640e+00 5.8881e+00 5.4564e+00 4.9605e+00 4.3900e+00 3.7320e+00
