5.1343e-03 4.4965e-03 3.9182e-03 3.3918e-03 2.9103e-03 2.4674e-03 2.0572e-03 1.6743e-03 1.3136e-03 9.7022e-04 6.3976e-04 3.1777e-04 0.0000e+00 -3.1777e-04 -6.3976e-04 -9.7022e-04 -1.3136e-03 -1.6743e-03 -2.0572e-03 -2.4674e-03 -2.9103e-03 -3.3918e-03 -3.9182e-03 -4.4965e-03 -5.1343e-03
6.3377e-03 5.5504e-03 4.8366e-03 4.1869e-03 3.5926e-03 3.0459e-03 2.5395e-03 2.0668e-03 1.6215e-03 1.1977e-03 7.8977e-04 3.9228e-04 0.0000e+00 -3.9228e-04 -7.8977e-04 -1.1977e-03 -1.6215e-03 -2.0668e-03 -2.5395e-03 -3.0459e-03 -3.5926e-03 -4.1869e-03 -4.8366e-03 -5.5504e-03 -6.3377e-03
7.9484e-03 6.9611e-03 6.0660e-03 5.2512e-03 4.5059e-03 3.8203e-03 3.1852e-03 2.5924e-03 2.0338e-03 1.5023e-03 9.9058e-04 4.9203e-04 0.0000e+00 -4.9203e-04 -9.9058e-04 -1.5023e-03 -2.0338e-03 -2.5924e-03 -3.1852e-03 -3.8203e-03 -4.5059e-03 -5.2512e-03 -6.0660e-03 -6.9611e-03 -7.9484e-03
1.0057e-02 8.8080e-03 7.6756e-03 6.6447e-03 5.7017e-03 4.8342e-03 4.0306e-03 3.2805e-03 2.5737e-03 1.9010e-03 1.2535e-03 6.2265e-04 0.0000e+00 -6.2265e-04 -1.2535e-03 -1.9010e-03 -2.5737e-03 -3.2805e-03 -4.0306e-03 -4.8342e-03 -5.7017e-03 -6.6447e-03 -7.6756e-03 -8.8080e-03 -1.0057e-02
1.2769e-02 1.1183e-02 9.7459e-03 8.4372e-03 7.2400e-03 6.1385e-03 5.1182e-03 4.1657e-03 3.2683e-03 2.4141e-03 1.5918e-03 7.9069e-04 0.0000e+00 -7.9069e-04 -1.5918e-03 -2.4141e-03 -3.2683e-03 -4.1657e-03 -5.1182e-03 -6.1385e-03 -7.2400e-03 -8.4372e-03 -9.7459e-03 -1.1183e-02 -1.2769e-02
1.6204e-02 1.4193e-02 1.2369e-02 1.0708e-02 9.1890e-03 7.7912e-03 6.4964e-03 5.2874e-03 4.1484e-03 3.0642e-03 2.0206e-03 1.0036e-03 0.0000e+00 -1.0036e-03 -2.0206e-03 -3.0642e-03 -4.1484e-03 -5.2874e-03 -6.4964e-03 -7.7912e-03 -9.1890e-03 -1.0708e-02 -1.2369e-02 -1.4193e-02 -1.6204e-02
2.0497e-02 1.7954e-02 1.5647e-02 1.3547e-02 1.1625e-02 9.8573e-03 8.2193e-03 6.6899e-03 5.2488e-03 3.8771e-03 2.5566e-03 1.2699e-03 0.0000e+00 -1.2699e-03 -2.5566e-03 -3.8771e-03 -5.2488e-03 -6.6899e-03 -8.2193e-03 -9.8573e-03 -1.1625e-02 -1.3547e-02 -1.5647e-02 -1.7954e-02 -2.0497e-02
2.5289e-02 2.2153e-02 1.9308e-02 1.6717e-02 1.4346e-02 1.2165e-02 1.0144e-02 8.2563e-03 6.4779e-03 4.7850e-03 3.1553e-03 1.5673e-03 0.0000e+00 -1.5673e-03 -3.1553e-03 -4.7850e-03 -6.4779e-03 -8.2563e-03 -1.0144e-02 -1.2165e-02 -1.4346e-02 -1.6717e-02 -1.9308e-02 -2.2153e-02 -2.5289e-02
3.1696e-02 2.7767e-02 2.4203e-02 2.0957e-02 1.7986e-02 1.5251e-02 1.2718e-02 1.0352e-02 8.1224e-03 5.9999e-03 3.9565e-03 1.9653e-03 0.0000e+00 -1.9653e-03 -3.9565e-03 -5.9999e-03 -8.1224e-03 -1.0352e-02 -1.2718e-02 -1.5251e-02 -1.7986e-02 -2.0957e-02 -2.4203e-02 -2.7767e-02 -3.1696e-02
3.9441e-02 3.4556e-02 3.0123e-02 2.6084e-02 2.2388e-02 1.8985e-02 1.5832e-02 1.2887e-02 1.0112e-02 7.4698e-03 4.9259e-03 2.4468e-03 0.0000e+00 -2.4468e-03 -4.9259e-03 -7.4698e-03 -1.0112e-02 -1.2887e-02 -1.5832e-02 -1.8985e-02 -2.2388e-02 -2.6084e-02 -3.0123e-02 -3.4556e-02 -3.9441e-02
4.9411e-02 4.3296e-02 3.7746e-02 3.2688e-02 2.8058e-02 2.3796e-02 1.9845e-02 1.6154e-02 1.2676e-02 9.3641e-03 6.1751e-03 3.0674e-03 0.0000e+00 -3.0674e-03 -6.1751e-03 -9.3641e-03 -1.2676e-02 -1.6154e-02 -1.9845e-02 -2.3796e-02 -2.8058e-02 -3.2688e-02 -3.7746e-02 -4.3296e-02 -4.9411e-02
