1.5237e+00 1.3797e+00 1.2402e+00 1.1048e+00 9.7299e-01 8.4445e-01 7.1870e-01 5.9532e-01 4.7391e-01 3.5407e-01 2.3540e-01 1.1751e-01 0.0000e+00 -1.1751e-01 -2.3540e-01 -3.5407e-01 -4.7391e-01 -5.9532e-01 -7.1870e-01 -8.4445e-01 -9.7299e-01 -1.1048e+00 -1.2402e+00 -1.3797e+00 -1.5237e+00
1.6928e+00 1.5328e+00 1.3778e+00 1.2274e+00 1.0810e+00 9.3820e-01 7.9849e-01 6.6142e-01 5.2653e-01 3.9338e-01 2.6154e-01 1.3055e-01 0.0000e+00 -1.3055e-01 -2.6154e-01 -3.9338e-01 -5.2653e-01 -6.6142e-01 -7.9849e-01 -9.3820e-01 -1.0810e+00 -1.2274e+00 -1.3778e+00 -1.5328e+00 -1.6928e+00
1.8956e+00 1.7164e+00 1.5429e+00 1.3745e+00 1.2106e+00 1.0507e+00 8.9420e-01 7.4070e-01 5.8965e-01 4.4054e-01 2.9289e-01 1.4620e-01 0.0000e+00 -1.4620e-01 -2.9289e-01 -4.4054e-01 -5.8965e-01 -7.4070e-01 -8.9420e-01 -1.0507e+00 -1.2106e+00 -1.3745e+00 -1.5429e+00 -1.7164e+00 -1.8956e+00
2.1321e+00 1.9306e+00 1.7354e+00 1.5460e+00 1.3617e+00 1.1818e+00 1.0058e+00 8.3317e-01 6.6327e-01 4.9554e-01 3.2946e-01 1.6446e-01 0.0000e+00 -1.6446e-01 -3.2946e-01 -4.9554e-01 -6.6327e-01 -8.3317e-01 -1.0058e+00 -1.1818e+00 -1.3617e+00 -1.5460e+00 -1.7354e+00 -1.9306e+00 -2.1321e+00
2.4021e+00 2.1752e+00 1.9553e+00 1.7419e+00 1.5342e+00 1.3316e+00 1.1333e+00 9.3880e-01 7.4736e-01 5.5837e-01 3.7123e-01 1.8531e-01 0.0000e+00 -1.8531e-01 -3.7123e-01 -5.5837e-01 -7.4736e-01 -9.3880e-01 -1.1333e+00 -1.3316e+00 -1.5342e+00 -1.7419e+00 -1.9553e+00 -2.1752e+00 -2.4021e+00
2.7056e+00 2.4500e+00 2.2025e+00 1.9621e+00 1.7282e+00 1.5000e+00 1.2767e+00 1.0576e+00 8.4190e-01 6.2902e-01 4.1820e-01 2.0876e-01 0.0000e+00 -2.0876e-01 -4.1820e-01 -6.2902e-01 -8.4190e-01 -1.0576e+00 -1.2767e+00 -1.5000e+00 -1.7282e+00 -1.9621e+00 -2.2025e+00 -2.4500e+00 -2.7056e+00
3.0424e+00 2.7551e+00 2.4768e+00 2.2066e+00 1.9436e+00 1.6870e+00 1.4358e+00 1.1894e+00 9.4687e-01 7.0745e-01 4.7035e-01 2.3479e-01 0.0000e+00 -2.3479e-01 -4.7035e-01 -7.0745e-01 -9.4687e-01 -1.1894e+00 -1.4358e+00 -1.6870e+00 -1.9436e+00 -2.2066e+00 -2.4768e+00 -2.7551e+00 -3.0424e+00
3.3787e+00 3.0598e+00 2.7508e+00 2.4508e+00 2.1587e+00 1.8737e+00 1.5948e+00 1.3211e+00 1.0517e+00 7.8582e-01 5.2245e-01 2.6080e-01 0.0000e+00 -2.6080e-01 -5.2245e-01 -7.8582e-01 -1.0517e+00 -1.3211e+00 -1.5948e+00 -1.8737e+00 -2.1587e+00 -2.4508e+00 -2.7508e+00 -3.0598e+00 -3.3787e+00
3.7816e+00 3.4248e+00 3.0791e+00 2.7434e+00 2.4165e+00 2.0975e+00 1.7854e+00 1.4790e+00 1.1775e+00 8.7975e-01 5.8491e-01 2.9198e-01 0.0000e+00 -2.9198e-01 -5.8491e-01 -8.7975e-01 -1.1775e+00 -1.4790e+00 -1.7854e+00 -2.0975e+00 -2.4165e+00 -2.7434e+00 -3.0791e+00 -3.4248e+00 -3.7816e+00
4.2170e+00 3.8194e+00 3.4341e+00 3.0598e+00 2.6954e+00 2.3396e+00 1.9915e+00 1.6498e+00 1.3135e+00 9.8138e-01 6.5249e-01 3.2571e-01 0.0000e+00 -3.2571e-01 -6.5249e-01 -9.8138e-01 -1.3135e+00 -1.6498e+00 -1.9915e+00 -2.3396e+00 -2.6954e+00 -3.0598e+00 -3.4341e+00 -3.8194e+00 -4.2170e+00
4.7180e+00 4.2735e+00 3.8426e+00 3.4240e+00 3.0164e+00 2.6184e+00 2.2289e+00 1.8465e+00 1.4701e+00 1.0984e+00 7.3033e-01 3.6458e-01 0.0000e+00 -3.6458e-01 -7.3033e-01 -1.0984e+00 -1.4701e+00 -1.8465e+00 -2.2289e+00 -2.6184e+00 -3.0164e+00 -3.4240e+00 -3.8426e+00 -4.2735e+00 -4.7180e+00
5.3833e+00 4.8767e+00 4.3855e+00 3.9081e+00 3.4431e+00 2.9891e+00 2.5445e+00 2.1081e+00 1.6785e+00 1.2542e+00 8.3388e-01 4.1627e-01 0.0000e+00 -4.1627e-01 -8.3388e-01 -1.2542e+00 -1.6785e+00 -2.1081e+00 -2.5445e+00 -2.9891e+00 -3.4431e+00 -3.9081e+00 -4.3855e+00 -4.8767e+00 -5.3833e+00
6.0452e+00 5.4771e+00 4.9260e+00 4.3902e+00 3.8682e+00 3.3584e+00 2.8591e+00 2.3689e+00 1.8861e+00 1.4094e+00 9.3711e-01 4.6781e-01 0.0000e+00 -4.6781e-01 -9.3711e-01 -1.4094e+00 -1.8861e+00 -2.3689e+00 -2.8591e+00 -3.3584e+00 -3.8682e+00 -4.3902e+00 -4.9260e+00 -5.4771e+00 -6.0452e+00
6.7033e+00 6.0743e+00 5.4638e+00 4.8701e+00 4.2915e+00 3.7262e+00 3.1725e+00 2.6287e+00 2.0931e+00 1.5641e+00 1.0400e+00 5.1918e-01 0.0000e+00 -5.1918e-01 -1.0400e+00 -1.5641e+00 -2.0931e+00 -2.6287e+00 -3.1725e+00 -3.7262e+00 -4.2915e+00 -4.8701e+00 -5.4638e+00 -6.0743e+00 -6.7033e+00
7.4874e+00 6.7862e+00 6.1053e+00 5.4427e+00 4.7967e+00 4.1653e+00 3.5467e+00 2.9390e+00 2.3403e+00 1.7489e+00 1.1629e+00 5.8057e-01 0.0000e+00 -5.8057e-01 -1.1629e+00 -1.7489e+00 -2.3403e+00 -2.9390e+00 -3.5467e+00 -4.1653e+00 -4.7967e+00 -5.4427e+00 -6.1053e+00 -6.7862e+00 -7.4874e+00
8.3293e+00 7.5511e+00 6.7948e+00 6.0586e+00 5.3404e+00 4.6380e+00 3.9497e+00 3.2732e+00 2.6067e+00 1.9481e+00 1.2954e+00 6.4672e-01 0.0000e+00 -6.4672e-01 -1.2954e+00 -1.9481e+00 -2.6067e+00 -3.2732e+00 -3.9497e+00 -4.6380e+00 -5.3404e+00 -6.0586e+00 -6.7948e+00 -7.5511e+00 -8.3293e+00
9.2900e+00 8.4246e+00 7.5829e+00 6.7629e+00 5.9624e+00 5.1792e+00 4.4111e+00 3.6561e+00 2.9119e+00 2.1763e+00 1.4473e+00 7.2256e-01 0.0000e+00 -7.2256e-01 -1.4473e+00 -2.1763e+00 -2.9119e+00 -3.6561e+00 -4.4111e+00 -5.1792e+00 -5.9624e+00 -6.7629e+00 -7.5829e+00 -8.4246e+00 -9.2900e+00
1.0395e+01 9.4301e+00 8.4909e+00 7.5750e+00 6.6801e+00 5.8040e+00 4.9442e+00 4.0986e+00 3.2647e+00 2.4403e+00 1.6229e+00 8.1028e-01 0.0000e+00 -8.1028e-01 -1.6229e+00 -2.4403e+00 -3.2647e+00 -4.0986e+00 -4.9442e+00 -5.8040e+00 -6.6801e+00 -7.5750e+00 -8.4909e+00 -9.4301e+00 -1.0395e+01
1.1634e+01 1.0560e+01 9.5122e+00 8.4894e+00 7.4890e+00 6.5086e+00 5.5458e+00 4.5982e+00 3.6633e+00 2.7385e+00 1.8214e+00 9.0944e-01 0.0000e+00 -9.0944e-01 -1.8214e+00 -2.7385e+00 -3.6633e+00 -4.5982e+00 -5.5458e+00 -6.5086e+00 -7.4890e+00 -8.4894e+00 -9.5122e+00 -1.0560e+01 -1.1634e+01
1.2996e+01 1.1803e+01 1.0638e+01 9.4986e+00 8.3827e+00 7.2879e+00 6.2117e+00 5.1516e+00 4.1050e+00 3.0692e+00 2.0416e+00 1.0194e+00 0.0000e+00 -1.0194e+00 -2.0416e+00 -3.0692e+00 -4.1050e+00 -5.1516e+00 -6.2117e+00 -7.2879e+00 -8.3827e+00 -9.4986e+00 -1.0638e+01 -1.1803e+01 -1.2996e+01
1.4466e+01 1.3148e+01 1.1858e+01 1.0594e+01 9.3537e+00 8.1356e+00 6.9368e+00 5.7547e+00 4.5867e+00 3.4300e+00 2.2819e+00 1.1395e+00 0.0000e+00 -1.1395e+00 -2.2819e+00 -3.4300e+00 -4.5867e+00 -5.7547e+00 -6.9368e+00 -8.1356e+00 -9.3537e+00 -1.0594e+01 -1.1858e+01 -1.3148e+01 -1.4466e+01
1.5887e+01 1.4451e+01 1.3042e+01 1.1659e+01 1.0300e+01 8.9624e+00 7.6448e+00 6.3441e+00 5.0578e+00 3.7831e+00 2.5172e+00 1.2571e+00 0.0000e+00 -1.2571e+00 -2.5172e+00 -3.7831e+00 -5.0578e+00 -6.3441e+00 -7.6448e+00 -8.9624e+00 -1.0300e+01 -1.1659e+01 -1.3042e+01 -1.4451e+01 -1.5887e+01
