2.516676957762586930e-03 2.203947837862649424e-03 1.920437558042517243e-03 1.662389574651784718e-03 1.426384109855156164e-03 1.209293005166219622e-03 1.008238398317360274e-03 8.205546849543549851e-04 6.437532683562568678e-04 4.754896358265894049e-04 3.135323300359786278e-04 1.557334081187491037e-04 0.000000000000000000e+00 -1.557334081175466693e-04 -3.135323300315896690e-04 -4.754896358234376834e-04 -6.437532683669739894e-04 -8.205546849466297194e-04 -1.008238398308578237e-03 -1.209293005178033089e-03 -1.426384109859278083e-03 -1.662389574655632769e-03 -1.920437558044728581e-03 -2.203947837869933962e-03 -2.516676957766798405e-03
3.196133488253382476e-03 2.798996857653628014e-03 2.438958947816352932e-03 2.111251087764260889e-03 1.811531827660424043e-03 1.535829704256343187e-03 1.280490841223694016e-03 1.042130704964241115e-03 8.175893884041847588e-04 6.038898399318749517e-04 3.981984912641005239e-04 1.977877693027010734e-04 0.000000000000000000e+00 -1.977877693026205172e-04 -3.981984912617315422e-04 -6.038898399297216177e-04 -8.175893884130896365e-04 -1.042130704957232833e-03 -1.280490841218673509e-03 -1.535829704267156585e-03 -1.811531827669163796e-03 -2.111251087767529108e-03 -2.438958947816084050e-03 -2.798996857651612699e-03 -3.196133488247627965e-03
4.057325167283896451e-03 3.553218853578556709e-03 3.096193489881536934e-03 2.680198826419343937e-03 2.299726200387190115e-03 1.949736041333015443e-03 1.625591481084806122e-03 1.322997212691825976e-03 1.037942807671451018e-03 7.666497560740177363e-04 5.055215399694156300e-04 2.510960895418117055e-04 0.000000000000000000e+00 -2.510960895405696977e-04 -5.055215399685742891e-04 -7.666497560713009425e-04 -1.037942807677902238e-03 -1.322997212679471709e-03 -1.625591481075714436e-03 -1.949736041343160106e-03 -2.299726200391018650e-03 -2.680198826428270825e-03 -3.096193489880691256e-03 -3.553218853578920568e-03 -4.057325167277517006e-03
5.134336905155918729e-03 4.496476311253382561e-03 3.918172180423455837e-03 3.391773499018599716e-03 2.910313421117165320e-03 2.467417785853428299e-03 2.057221307362802013e-03 1.674290365919440518e-03 1.313551408637492809e-03 9.702240362465146869e-04 6.397579095991921035e-04 3.177726570067971852e-04 0.000000000000000000e+00 -3.177726570157292764e-04 -6.397579095985277044e-04 -9.702240362445826386e-04 -1.313551408641102985e-03 -1.674290365910801595e-03 -2.057221307355400382e-03 -2.467417785864631577e-03 -2.910313421125897484e-03 -3.391773499024019860e-03 -3.918172180416230714e-03 -4.496476311252555098e-03 -5.134336905152827452e-03
6.337700981819314149e-03 5.550424195000605923e-03 4.836632040398244209e-03 4.186887552271113637e-03 3.592596655260736713e-03 3.045895592321927036e-03 2.539547751470902070e-03 2.066848584195910866e-03 1.621537403885442170e-03 1.197714934311599555e-03 7.897655469373134713e-04 3.922831829617140281e-04 0.000000000000000000e+00 -3.922831829640929845e-04 -7.897655469344309030e-04 -1.197714934305887111e-03 -1.621537403895014808e-03 -2.066848584189665428e-03 -2.539547751468848157e-03 -3.045895592334719321e-03 -3.592596655264188379e-03 -4.186887552279611180e-03 -4.836632040393648926e-03 -5.550424195004769259e-03 -6.337700981816552469e-03
7.948355879448879002e-03 6.961140686118572757e-03 6.066034364727778891e-03 5.251213829191666085e-03 4.505910362783764091e-03 3.820269026666507813e-03 3.185219735232639945e-03 2.592358384743992210e-03 2.033836536183839753e-03 1.502258252022682476e-03 9.905827696360194629e-04 4.920317632365567252e-04 0.000000000000000000e+00 -4.920317632359171543e-04 -9.905827696328037193e-04 -1.502258252023141961e-03 -2.033836536191093065e-03 -2.592358384733236057e-03 -3.185219735224489347e-03 -3.820269026675053494e-03 -4.505910362788419221e-03 -5.251213829194156281e-03 -6.066034364727835269e-03 -6.961140686114471003e-03 -7.948355879447550204e-03
1.005689412529516685e-02 8.808020977901011642e-03 7.675606813587858290e-03 6.644712271334542175e-03 5.701727544624746527e-03 4.834195467742072837e-03 4.030649164988093364e-03 3.280462263609480213e-03 2.573709807707413085e-03 1.901038128905986873e-03 1.253542029538732639e-03 6.226477178999595755e-04 0.000000000000000000e+00 -6.226477179041925176e-04 -1.253542029535632471e-03 -1.901038128902243557e-03 -2.573709807716553343e-03 -3.280462263598009787e-03 -4.030649164984577947e-03 -4.834195467750844466e-03 -5.701727544628515214e-03 -6.644712271334838813e-03 -7.675606813587582469e-03 -8.808020977894829087e-03 -1.005689412529062188e-02
1.276871188078945035e-02 1.118345895846434290e-02 9.745929998503098310e-03 8.437190138899727451e-03 7.239985222471475267e-03 6.138518763438662908e-03 5.118247080918565499e-03 4.165690129555349626e-03 3.268255717385516734e-03 2.414074941174386684e-03 1.591846788212261145e-03 7.906899536170491688e-04 0.000000000000000000e+00 -7.906899536161968774e-04 -1.591846788210314568e-03 -2.414074941169784463e-03 -3.268255717395631907e-03 -4.165690129545495529e-03 -5.118247080911724617e-03 -6.138518763449500593e-03 -7.239985222476204990e-03 -8.437190138900606956e-03 -9.745929998504578029e-03 -1.118345895846834144e-02 -1.276871188078581090e-02
1.620381566372790932e-02 1.419269396935422985e-02 1.236881618188635790e-02 1.070820622629101333e-02 9.189009084375534056e-03 7.791210295925274538e-03 6.496377998779652094e-03 5.287424482393190267e-03 4.148384411779809655e-03 3.064207039454206610e-03 2.020559861223708564e-03 1.003641288305619390e-03 0.000000000000000000e+00 -1.003641288300882294e-03 -2.020559861224944988e-03 -3.064207039451627944e-03 -4.148384411790470398e-03 -5.287424482381609253e-03 -6.496377998771044396e-03 -7.791210295939550445e-03 -9.189009084382089576e-03 -1.070820622630398559e-02 -1.236881618188591901e-02 -1.419269396934949579e-02 -1.620381566372874893e-02
2.049656141314299199e-02 1.795360381119199406e-02 1.564714535039197010e-02 1.354694136420698386e-02 1.162541157050804921e-02 9.857289249196658082e-03 8.219298122243950955e-03 6.689853279290987852e-03 5.248782689929797768e-03 3.877066021237717507e-03 2.556587634399727985e-03 1.269900765349739769e-03 0.000000000000000000e+00 -1.269900765349508184e-03 -2.556587634394831728e-03 -3.877066021237025352e-03 -5.248782689933729519e-03 -6.689853279281889227e-03 -8.219298122238569843e-03 -9.857289249206716009e-03 -1.162541157051686508e-02 -1.354694136421063892e-02 -1.564714535038505203e-02 -1.795360381118864604e-02 -2.049656141314086522e-02
2.528870025816999656e-02 2.215250739085802834e-02 1.930762648503783763e-02 1.671685591960177936e-02 1.434625590156517368e-02 1.216472107612957994e-02 1.014358621520924063e-02 8.256260703282952348e-03 6.477887739808924072e-03 4.785024361934905358e-03 3.155338554987293688e-03 1.567319859808759090e-03 0.000000000000000000e+00 -1.567319859807626749e-03 -3.155338554981357031e-03 -4.785024361931252898e-03 -6.477887739821547655e-03 -8.256260703274946600e-03 -1.014358621520572608e-02 -1.216472107613853978e-02 -1.434625590156564032e-02 -1.671685591960466594e-02 -1.930762648503571433e-02 -2.215250739085413215e-02 -2.528870025816698161e-02
3.169583033116833010e-02 2.776725291203809703e-02 2.420298897144257735e-02 2.095660249395096125e-02 1.798570320116550311e-02 1.525141994694075021e-02 1.271791375067730066e-02 1.035192548228263537e-02 8.122353392152750068e-03 5.999855854078058395e-03 3.956474849806703928e-03 1.965275867078238470e-03 0.000000000000000000e+00 -1.965275867072174311e-03 -3.956474849806948524e-03 -5.999855854075615905e-03 -8.122353392160830410e-03 -1.035192548226562814e-02 -1.271791375067248681e-02 -1.525141994695239714e-02 -1.798570320116751886e-02 -2.095660249395482969e-02 -2.420298897144050609e-02 -2.776725291203159182e-02 -3.169583033116761539e-02
3.944120948492195466e-02 3.455592703480276501e-02 3.012277504969919015e-02 2.608425634918970504e-02 2.238784460047112818e-02 1.898534253180493916e-02 1.583228677533468978e-02 1.288739369134635909e-02 1.011204064641386090e-02 7.469777352771824266e-03 4.925862011916841247e-03 2.446817132334322756e-03 0.000000000000000000e+00 -2.446817132330191512e-03 -4.925862011915804750e-03 -7.469777352764200157e-03 -1.011204064641893843e-02 -1.288739369133686669e-02 -1.583228677533291343e-02 -1.898534253181184336e-02 -2.238784460047731420e-02 -2.608425634919494737e-02 -3.012277504969793074e-02 -3.455592703479964944e-02 -3.944120948492343959e-02
4.941114116701911252e-02 4.329628242697638324e-02 3.774589885932796984e-02 3.268841853520856877e-02 2.805839528024761664e-02 2.379572615352060216e-02 1.984492308579263384e-02 1.615443247235855834e-02 1.267599650846287611e-02 9.364050097062051603e-03 6.175147227991990492e-03 3.067410808177458564e-03 0.000000000000000000e+00 -3.067410808176415996e-03 -6.175147227989860252e-03 -9.364050097062282321e-03 -1.267599650847056440e-02 -1.615443247235116841e-02 -1.984492308578344674e-02 -2.379572615353132622e-02 -2.805839528025454513e-02 -3.268841853521446683e-02 -3.774589885932859434e-02 -4.329628242697531465e-02 -4.941114116700738579e-02
6.441151207785002220e-02 5.645070979964433855e-02 4.922194641655713160e-02 4.263281695706684638e-02 3.659870482925157292e-02 3.104180314071684071e-02 2.589019851134202743e-02 2.107701092576682103e-02 1.653958287396710067e-02 1.221871084860754776e-02 8.057912171561626424e-03 4.002720080860664928e-03 0.000000000000000000e+00 -4.002720080860220839e-03 -8.057912171557993913e-03 -1.221871084860884880e-02 -1.653958287397474733e-02 -2.107701092575551410e-02 -2.589019851133585876e-02 -3.104180314072943481e-02 -3.659870482926114166e-02 -4.263281695707005908e-02 -4.922194641655557035e-02 -5.645070979964110502e-02 -6.441151207784741317e-02
8.134176150407138040e-02 7.130332280607726281e-02 6.218394121852292844e-02 5.386818831514137568e-02 4.625019441833154443e-02 3.923247032218072500e-02 3.272479680807919428e-02 2.664317600498884372e-02 2.090883789479390520e-02 1.544729472988779634e-02 1.018743576106513095e-02 5.060654427447142285e-03 0.000000000000000000e+00 -5.060654427452650032e-03 -1.018743576106229641e-02 -1.544729472988806349e-02 -2.090883789480045205e-02 -2.664317600497442817e-02 -3.272479680807567626e-02 -3.923247032219445707e-02 -4.625019441833742861e-02 -5.386818831514578187e-02 -6.218394121852263007e-02 -7.130332280607909468e-02 -8.134176150406575989e-02
1.001763054073995379e-01 8.783373843036247630e-02 7.661567928555607088e-02 6.638168852269321629e-02 5.700272576094865540e-02 4.835977550240715128e-02 4.034254183646403258e-02 3.284820753378772662e-02 2.578025164525097820e-02 1.904731868319939694e-02 1.256213169836743575e-02 6.240441014986490564e-03 0.000000000000000000e+00 -6.240441014986838376e-03 -1.256213169836758320e-02 -1.904731868319716609e-02 -2.578025164525844098e-02 -3.284820753378112773e-02 -4.034254183645334668e-02 -4.835977550241986334e-02 -5.700272576095076482e-02 -6.638168852270127929e-02 -7.661567928555329532e-02 -8.783373843035997830e-02 -1.001763054073971509e-01
1.252515777987920909e-01 1.098531364298948598e-01 9.584850882770350189e-02 8.306492523654698812e-02 7.134325990637403747e-02 6.053643685109518641e-02 5.050789871827074395e-02 4.113013746768829498e-02 3.228328316931437791e-02 2.385374537733433303e-02 1.573290011973628791e-02 7.815814482985379910e-03 0.000000000000000000e+00 -7.815814482990728063e-03 -1.573290011973679098e-02 -2.385374537733571734e-02 -3.228328316932803366e-02 -4.113013746768375001e-02 -5.050789871826782962e-02 -6.053643685110073058e-02 -7.134325990638024084e-02 -8.306492523655173432e-02 -9.584850882769864466e-02 -1.098531364298949431e-01 -1.252515777987956436e-01
1.554030071134075985e-01 1.363476932191926283e-01 1.190036986660953505e-01 1.031608131665650296e-01 8.862487033292537619e-02 7.521594700240780140e-02 6.276660882691789678e-02 5.112020629623727219e-02 4.012922160595227411e-02 2.965366378543278850e-02 1.955950715304061865e-02 9.717166366655051110e-03 0.000000000000000000e+00 -9.717166366653812518e-03 -1.955950715303753432e-02 -2.965366378543475220e-02 -4.012922160596492371e-02 -5.112020629622635037e-02 -6.276660882691559307e-02 -7.521594700241328313e-02 -8.862487033292634764e-02 -1.031608131665735090e-01 -1.190036986660911456e-01 -1.363476932191916013e-01 -1.554030071134056001e-01
1.939577411000196761e-01 1.702542188040762072e-01 1.486580887584013355e-01 1.289134894378290430e-01 1.107832166779766647e-01 9.404674482387283263e-02 7.849825885958032490e-02 6.394471071568300080e-02 5.020390732207884871e-02 3.710263337047869231e-02 2.447480806117013213e-02 1.215967222149493508e-02 0.000000000000000000e+00 -1.215967222149505478e-02 -2.447480806117005581e-02 -3.710263337047563920e-02 -5.020390732208516310e-02 -6.394471071567456311e-02 -7.849825885957383009e-02 -9.404674482388063195e-02 -1.107832166779790933e-01 -1.289134894378349550e-01 -1.486580887583962007e-01 -1.702542188040724325e-01 -1.939577411000131812e-01
2.438771050744659441e-01 2.142012729460249509e-01 1.871293775351211275e-01 1.623500378944642830e-01 1.395731982817360051e-01 1.185280481456652130e-01 9.896088840817683641e-02 8.063297127461704905e-02 6.331833280453312562e-02 4.680163074563841591e-02 3.087599460412732144e-02 1.534089050565895507e-02 0.000000000000000000e+00 -1.534089050565767831e-02 -3.087599460412405322e-02 -4.680163074563821468e-02 -6.331833280453504076e-02 -8.063297127460540559e-02 -9.896088840816892607e-02 -1.185280481456783830e-01 -1.395731982817421668e-01 -1.623500378944703615e-01 -1.871293775351173250e-01 -2.142012729460248954e-01 -2.438771050744583946e-01
3.071787895508093502e-01 2.700034808725043090e-01 2.360358971510709836e-01 2.048998348844894846e-01 1.762427227023894982e-01 1.497335970569282915e-01 1.250609186949586671e-01 1.019302768868896591e-01 8.006201788461492219e-02 5.918882491700049736e-02 3.905326927084921962e-02 1.940534564842117185e-02 0.000000000000000000e+00 -1.940534564842162635e-02 -3.905326927084872002e-02 -5.918882491699777038e-02 -8.006201788462513624e-02 -1.019302768868778214e-01 -1.250609186949528384e-01 -1.497335970569416419e-01 -1.762427227023928289e-01 -2.048998348844934814e-01 -2.360358971510739812e-01 -2.700034808724998125e-01 -3.071787895508057975e-01
3.859539397749556233e-01 3.395597488299288980e-01 2.970853204692007754e-01 2.580820350375587768e-01 2.221262556411801870e-01 1.888176130015900844e-01 1.577769758132775979e-01 1.286441781936352724e-01 1.010755635604166369e-01 7.474139299392602853e-02 4.932315618387603934e-02 2.451081463292963808e-02 0.000000000000000000e+00 -2.451081463293235119e-02 -4.932315618387279887e-02 -7.474139299392658364e-02 -1.010755635604221048e-01 -1.286441781936241702e-01 -1.577769758132704370e-01 -1.888176130015984944e-01 -2.221262556411873201e-01 -2.580820350375644945e-01 -2.970853204692017191e-01 -3.395597488299243460e-01 -3.859539397749517375e-01
4.822645498246606044e-01 4.247677566364707613e-01 3.720039223995516009e-01 3.234474947646487908e-01 2.785975443359944848e-01 2.369767094989734535e-01 1.981296207506637042e-01 1.616209020699320431e-01 1.270328351500474295e-01 9.396276045309341629e-02 6.202027783786590726e-02 3.082429954559967600e-02 0.000000000000000000e+00 -3.082429954560549426e-02 -6.202027783785904469e-02 -9.396276045309370772e-02 -1.270328351500531472e-01 -1.616209020699209131e-01 -1.981296207506576534e-01 -2.369767094989780332e-01 -2.785975443359973158e-01 -3.234474947646543419e-01 -3.720039223995494915e-01 -4.247677566364669310e-01 -4.822645498246570517e-01
5.871039115248176676e-01 5.177275931552403065e-01 4.539004863071285367e-01 3.950266494187931188e-01 3.405322334961873310e-01 2.898653966391880332e-01 2.424954770163995077e-01 1.979115407462232468e-01 1.556204136582719499e-01 1.151442963521836782e-01 7.601805169229899906e-02 3.778624394614740062e-02 0.000000000000000000e+00 -3.778624394615021781e-02 -7.601805169229811088e-02 -1.151442963521779883e-01 -1.556204136582781394e-01 -1.979115407462122000e-01 -2.424954770163896545e-01 -2.898653966391979697e-01 -3.405322334961893849e-01 -3.950266494187967825e-01 -4.539004863071250395e-01 -5.177275931552420829e-01 -5.871039115248171125e-01
7.230979364225718076e-01 6.386241729133732559e-01 5.606563199567368150e-01 4.885258476339734979e-01 4.215803471221014620e-01 3.591849346783937413e-01 3.007226645575453716e-01 2.455940733216660510e-01 1.932159811999768495e-01 1.430196741944674832e-01 9.444858542247940025e-02 4.695558740313607315e-02 0.000000000000000000e+00 -4.695558740313567070e-02 -9.444858542248191213e-02 -1.430196741944635419e-01 -1.932159811999847321e-01 -2.455940733216563643e-01 -3.007226645575403756e-01 -3.591849346784055097e-01 -4.215803471221036269e-01 -4.885258476339790490e-01 -5.606563199567318190e-01 -6.386241729133724787e-01 -7.230979364225647021e-01
8.941302547433739312e-01 7.911542771797341889e-01 6.957330142075989210e-01 6.071329974973805887e-01 5.246261400629476102e-01 4.474931388884936800e-01 3.750256730728667165e-01 3.065274963169511424e-01 2.413145451856713031e-01 1.787141983016074798e-01 1.180638285298806767e-01 5.870879236294372638e-02 0.000000000000000000e+00 -5.870879236294251208e-02 -1.180638285298794832e-01 -1.787141983016086177e-01 -2.413145451856786305e-01 -3.065274963169419276e-01 -3.750256730728656063e-01 -4.474931388885055594e-01 -5.246261400629497196e-01 -6.071329974973831423e-01 -6.957330142075962565e-01 -7.911542771797310802e-01 -8.941302547433715997e-01
1.103381335334256308e+00 9.784743654365207766e-01 8.621881427813753440e-01 7.537434016180394325e-01 6.523499518841434641e-01 5.572123770952327471e-01 4.675344558690868735e-01 3.825223367647315742e-01 3.013865456955368005e-01 2.233429433509993844e-01 1.476127779209754909e-01 7.342199762582572731e-02 0.000000000000000000e+00 -7.342199762582607425e-02 -1.476127779209757684e-01 -2.233429433509968587e-01 -3.013865456955433508e-01 -3.825223367647240802e-01 -4.675344558690794905e-01 -5.572123770952371880e-01 -6.523499518841434641e-01 -7.537434016180375451e-01 -8.621881427813713472e-01 -9.784743654365197774e-01 -1.103381335334252311e+00
1.352847403420203598e+00 1.202759030044771471e+00 1.062277632324315491e+00 9.306080550030266796e-01 8.069226428064042445e-01 6.903690830549489288e-01 5.800771623649531028e-01 4.751643499617795863e-01 3.747401966721247701e-01 2.779096054834621077e-01 1.837750851156434995e-01 9.143814209615699906e-02 -9.643274665532871356e-16 -9.143814209616135669e-02 -1.837750851156418064e-01 -2.779096054834633844e-01 -3.747401966721317645e-01 -4.751643499617698163e-01 -5.800771623649493280e-01 -6.903690830549582547e-01 -8.069226428064085743e-01 -9.306080550030280119e-01 -1.062277632324310161e+00 -1.202759030044764810e+00 -1.352847403420201156e+00
1.642964450463072712e+00 1.464830239537080470e+00 1.297101818240420812e+00 1.139005104693159520e+00 9.897084259127542083e-01 8.483317567552223215e-01 7.139554068828135591e-01 5.856279267540458466e-01 4.623730932733622900e-01 3.431959239900055358e-01 2.270877501686543454e-01 1.130304498654755296e-01 0.000000000000000000e+00 -1.130304498654784023e-01 -2.270877501686502931e-01 -3.431959239900070902e-01 -4.623730932733688959e-01 -5.856279267540386302e-01 -7.139554068828122269e-01 -8.483317567552296490e-01 -9.897084259127604255e-01 -1.139005104693159964e+00 -1.297101818240416149e+00 -1.464830239537081580e+00 -1.642964450463073378e+00
1.942153463355184018e+00 1.736392916014338095e+00 1.541517198784330578e+00 1.356804593387274105e+00 1.181452434794798112e+00 1.014586509191630848e+00 8.552706730926997736e-01 7.025163567608685433e-01 5.552916924615889371e-01 4.125300967321264833e-01 2.731382272373809039e-01 1.360033214267001023e-01 -9.643274665532871356e-16 -1.360033214266994084e-01 -2.731382272373777398e-01 -4.125300967321254286e-01 -5.552916924615978189e-01 -7.025163567608569970e-01 -8.552706730926935563e-01 -1.014586509191638619e+00 -1.181452434794803219e+00 -1.356804593387274327e+00 -1.541517198784324805e+00 -1.736392916014331878e+00 -1.942153463355184906e+00
2.307534056953952195e+00 2.069670004898437554e+00 1.842867279571605010e+00 1.626493123465718948e+00 1.419811122226286582e+00 1.221989308251104411e+00 1.032109523450843280e+00 8.491776641304067397e-01 6.721344631175132367e-01 4.998665217544220329e-01 3.312173782554483914e-01 1.649984794001480015e-01 -9.643274665532871356e-16 -1.649984794001482236e-01 -3.312173782554488910e-01 -4.998665217544215889e-01 -6.721344631175190099e-01 -8.491776641304011886e-01 -1.032109523450841726e+00 -1.221989308251108852e+00 -1.419811122226291911e+00 -1.626493123465719615e+00 -1.842867279571604788e+00 -2.069670004898434890e+00 -2.307534056953949975e+00
2.705047935366650336e+00 2.434095694571886792e+00 2.173967446104342116e+00 1.924140662539112423e+00 1.683973170280761433e+00 1.452708618482177139e+00 1.229484213619977506e+00 1.013340420342685233e+00 8.032322930847728415e-01 5.980420979385859814e-01 3.965929055496491551e-01 1.976628753926898685e-01 0.000000000000000000e+00 -1.976628753926942539e-01 -3.965929055496469902e-01 -5.980420979385842051e-01 -8.032322930847786147e-01 -1.013340420342678794e+00 -1.229484213619968624e+00 -1.452708618482185576e+00 -1.683973170280766762e+00 -1.924140662539111979e+00 -2.173967446104337231e+00 -2.434095694571882795e+00 -2.705047935366648559e+00
3.158948455259946275e+00 2.852270963085197675e+00 2.555701080795782953e+00 2.268841357372719081e+00 1.991167754925346811e+00 1.722031536311859679e+00 1.460664196647025737e+00 1.206185338114934780e+00 9.576132786125747254e-01 7.138780976306202675e-01 4.738367604051394455e-01 2.362899227652293654e-01 0.000000000000000000e+00 -2.362899227652293654e-01 -4.738367604051388904e-01 -7.138780976306190462e-01 -9.576132786125799434e-01 -1.206185338114925010e+00 -1.460664196647018631e+00 -1.722031536311865452e+00 -1.991167754925349254e+00 -2.268841357372721745e+00 -2.555701080795780289e+00 -2.852270963085197675e+00 -3.158948455259944499e+00
