-1.188913760899047745e+01 -1.186144043877945542e+01 -1.182816407150297344e+01 -1.178565725341304571e+01 -1.172238274863239482e+01 -1.165192418823410492e+01 -1.157469725653008652e+01 -1.147370672752372656e+01 -1.135491846642572611e+01 -1.120702014782379408e+01 -1.102177819577950046e+01 -1.079625505489301140e+01 -1.052892245175370611e+01 -1.022002382469630710e+01 -9.903600322491950436e+00 -9.519953866763877670e+00 -9.074227201182861080e+00 -8.575483013306651969e+00 -8.035900287363347161e+00 -7.469443851478957619e+00 -6.941106893120920773e+00 -6.358299148358375064e+00 -5.787858628355263768e+00 -5.202684546812403887e+00 -4.530515288031510934e+00 -3.964020587596861045e+00 -3.485592790294540055e+00 -3.006711276432914914e+00 -2.582124026920515014e+00 -2.187275646466852130e+00 -1.824475564461064625e+00 -1.504938572693649945e+00 -1.232341108261719942e+00 -1.005148138886819087e+00 -8.336313166902358240e-01 -6.786941148592984252e-01 -5.458642799851359806e-01 -4.360348834287516295e-01 -3.473877652529218096e-01 -2.769095694193648982e-01 -2.256816910803630116e-01 -1.808270045680411275e-01 -1.456931403111312306e-01 -1.164367885680457626e-01 -8.928336975916767448e-02 -7.055493741169534261e-02 -5.710214444972112197e-02 -4.543277608447578164e-02 -3.636352025195985910e-02 -2.885896328354349560e-02 -2.265701295688593922e-02 -1.768496049073759943e-02 -1.377198677475926711e-02 -1.072361287939732968e-02 -8.542356159164472482e-03 -6.656409307272490722e-03 -5.101161898244334705e-03 -3.857382689777733541e-03 -2.881598289146763362e-03 -2.124788612468727494e-03 -1.586703562618959305e-03 -1.126063402440003912e-03 -7.750818230563607516e-04 -4.937941109239775590e-04 -2.502912461063977185e-04 -1.042778960077006566e-04 -2.561063222678074147e-05
-1.090278410086769334e+01 -1.087845528546131924e+01 -1.084920436828849866e+01 -1.081180586863273874e+01 -1.075606606234331686e+01 -1.069390121132800076e+01 -1.062564973261875068e+01 -1.053621840117624942e+01 -1.043077378997620919e+01 -1.029911795628677673e+01 -1.013365900582386203e+01 -9.931415753430350435e+00 -9.690596007529094891e+00 -9.410966487308767725e+00 -9.123123250831222109e+00 -8.772399868462340322e+00 -8.362806971129540301e+00 -7.902171989430816446e+00 -7.401536088798787105e+00 -6.873972127561833290e+00 -6.380578003162340472e+00 -5.835393532536184757e+00 -5.301411512433827689e+00 -4.753863059434719318e+00 -4.125989757603846897e+00 -3.598390348291841789e+00 -3.154385565021349258e+00 -2.711790701277324800e+00 -2.321212390452626728e+00 -1.959789655808398035e+00 -1.629430647145640343e+00 -1.339986983510352614e+00 -1.094289453273213919e+00 -8.904421563371291981e-01 -7.371395083576230967e-01 -5.991116686591200224e-01 -4.811355482497869374e-01 -3.838445029786745621e-01 -3.054912457551750005e-01 -2.433100705004084541e-01 -1.981767568769958188e-01 -1.587030454044849326e-01 -1.278133797756480505e-01 -1.021110671248302987e-01 -7.827246980118721109e-02 -6.183952023060854813e-02 -5.004022798269808919e-02 -3.980830622271587516e-02 -3.185823727671362182e-02 -2.528111828497148564e-02 -1.984654413849764112e-02 -1.549029201898181711e-02 -1.206232587713075913e-02 -9.392023695405678566e-03 -7.481419046575604921e-03 -5.829565239018246262e-03 -4.467420938201908248e-03 -3.378110041846313881e-03 -2.523534482878766506e-03 -1.860747552064932883e-03 -1.389519423870511907e-03 -9.861186796806624671e-04 -6.787533736766225611e-04 -4.324230528495807534e-04 -2.191832083682901974e-04 -9.131730624047371462e-05 -2.242749184010342869e-05
-9.915190730473026903e+00 -9.893935334437713891e+00 -9.868363177229200645e+00 -9.835642122384832930e+00 -9.786820058176552095e+00 -9.732295480216146544e+00 -9.672342708813943091e+00 -9.593645736914449884e+00 -9.500658259576555409e+00 -9.384261154439391461e+00 -9.237529038198546871e+00 -9.057523402308067517e+00 -8.842294354375528798e+00 -8.591243388637163747e+00 -8.331635977656986825e+00 -8.013837410040276055e+00 -7.640858032361522945e+00 -7.219352875013065329e+00 -6.759205505675409675e+00 -6.272505321554417534e+00 -5.816113006954214626e+00 -5.310968085542739914e+00 -4.815865627464895660e+00 -4.308392014030816952e+00 -3.727459461515978845e+00 -3.240726746624635890e+00 -2.832532297098551144e+00 -2.427264695888498913e+00 -2.071240984793599971e+00 -1.743352264746972580e+00 -1.445120895689850915e+00 -1.185105016347627993e+00 -9.654051084142351025e-01 -7.838850154357891453e-01 -6.478503929082157775e-01 -5.257350871915394963e-01 -4.216433311222912428e-01 -3.360044743520562704e-01 -2.671712673763488866e-01 -2.126331485139774935e-01 -1.730968777898577171e-01 -1.385528274037857166e-01 -1.115434385369841186e-01 -8.908503619624656700e-02 -6.826758866637144818e-02 -5.392426175912545805e-02 -4.362891956724782028e-02 -3.470357542983713156e-02 -2.777024653979828783e-02 -2.203530408513772187e-02 -1.729730836338348385e-02 -1.349987871834781861e-02 -1.051194104065380705e-02 -8.184585624053317132e-03 -6.519454102873939449e-03 -5.079892714623620610e-03 -3.892852298223537042e-03 -2.943601301733177189e-03 -2.198922087319653534e-03 -1.621378798245414572e-03 -1.210762944421635073e-03 -8.592539046377264175e-04 -5.914290826950921801e-04 -3.767889767072378450e-04 -1.909833393332043146e-04 -7.956839663790914326e-05 -1.954194792865024882e-05
-8.926511849245283514e+00 -8.908070071739549789e+00 -8.885870467531855610e+00 -8.857445029156503224e+00 -8.814991426199423330e+00 -8.767521902220190455e+00 -8.715257725729832927e+00 -8.646545472674150190e+00 -8.565201218467059618e+00 -8.463148118574757461e+00 -8.334144232501994765e+00 -8.175368149883105673e+00 -7.984808427187484625e+00 -7.761607711034405277e+00 -7.529825090426295553e+00 -7.244852192581417327e+00 -6.908841072988219700e+00 -6.527355597521760977e+00 -6.109121312173954266e+00 -5.665165365202247116e+00 -5.247775891378990920e+00 -4.785043827536878069e+00 -4.331208749511522349e+00 -3.866219627691509952e+00 -3.334802462617322938e+00 -2.890816993416049918e+00 -2.519717749245673932e+00 -2.152694850662659309e+00 -1.831652647878242224e+00 -1.537299390760088702e+00 -1.270801106076403730e+00 -1.039504119379635272e+00 -8.448959827014732582e-01 -6.847147762923735392e-01 -5.650503800467462368e-01 -4.579173571076005089e-01 -3.668177932682437636e-01 -2.920246399461047249e-01 -2.320135539310717587e-01 -1.845328360564719994e-01 -1.501504496646455522e-01 -1.201357606554185609e-01 -9.668499465673141557e-02 -7.719716639164707350e-02 -5.914267519979133497e-02 -4.670834287093179882e-02 -3.778591446297562689e-02 -3.005260615590696002e-02 -2.404643277585026551e-02 -1.907916390366374421e-02 -1.497591921372038587e-02 -1.168757771519732779e-02 -9.100422736311092331e-03 -7.085375692999878496e-03 -5.643759497336120132e-03 -4.397482223839006658e-03 -3.369854239804755298e-03 -2.548103637373358432e-03 -1.903460857902024642e-03 -1.403509969427162510e-03 -1.048064307534047951e-03 -7.437867534864771746e-04 -5.119507284954026224e-04 -3.261538626491700121e-04 -1.653174979657251085e-04 -6.887527569289380073e-05 -1.691571164183756722e-05
-7.936889424600831688e+00 -7.921034240572822682e+00 -7.901938989521621437e+00 -7.877473761897198834e+00 -7.840904158299912829e+00 -7.799970852515370368e+00 -7.754851238485232834e+00 -7.695450537209892694e+00 -7.625012131075649791e+00 -7.536465123997743376e+00 -7.424261381523535874e+00 -7.285759602641846300e+00 -7.118972037235299588e+00 -6.922881361991750637e+00 -6.718468587949204540e+00 -6.466141668283601263e+00 -6.167341264648543486e+00 -5.826635562418404746e+00 -5.451609572471431520e+00 -5.052163574668112389e+00 -4.675690829438217122e+00 -4.257665328287866480e+00 -3.847414670842558060e+00 -3.427242654687535861e+00 -2.947807437298939792e+00 -2.548335006856255802e+00 -2.215501952448212908e+00 -1.887517201018301671e+00 -1.601774510215912439e+00 -1.340869962716007446e+00 -1.105653882719995984e+00 -9.023499186307692987e-01 -7.319480480730942151e-01 -5.921665490539075316e-01 -4.880353963379840954e-01 -3.950298275329094388e-01 -3.161124281320609186e-01 -2.514398941906100804e-01 -1.996283498653496358e-01 -1.586858385200702881e-01 -1.290663114482789586e-01 -1.032290783615106011e-01 -8.305503216418946844e-02 -6.629880942086617546e-02 -5.078202936429289382e-02 -4.009938811298317807e-02 -3.243589731135961690e-02 -2.579509057071525252e-02 -2.063828690489175055e-02 -1.637404170013811999e-02 -1.285192518685019519e-02 -1.002955553204521247e-02 -7.809171265434559916e-03 -6.079887105549987986e-03 -4.842765482438782243e-03 -3.773309080786857971e-03 -2.891504807613757156e-03 -2.186379279641137516e-03 -1.633235922001096806e-03 -1.204253188283358270e-03 -8.992663354494565345e-04 -6.381859208744752963e-04 -4.392640955197409623e-04 -2.798459814849880382e-04 -1.418451573113589344e-04 -5.909605968274141298e-05 -1.451393487610796955e-05
-6.946454513460701641e+00 -6.932989534265909803e+00 -6.916766162585560096e+00 -6.895969688952044763e+00 -6.864861622193264346e+00 -6.830010067770854398e+00 -6.791556094837030599e+00 -6.740870724058924068e+00 -6.680680056093112107e+00 -6.604884127177830244e+00 -6.508633768763576910e+00 -6.389520170430424528e+00 -6.245653309849867441e+00 -6.075945507697557701e+00 -5.898426855276655445e+00 -5.678507968253877713e+00 -5.417064521660051923e+00 -5.117773752770570006e+00 -4.787112825164743235e+00 -4.433805148463264345e+00 -4.100046084677241076e+00 -3.728902441940981749e+00 -3.364442156192545941e+00 -2.991302899234687285e+00 -2.566169177581053340e+00 -2.212838228410286323e+00 -1.919319683433990953e+00 -1.631045321511670476e+00 -1.380824368473781316e+00 -1.153214602183530779e+00 -9.487991213972019056e-01 -7.727709484538793916e-01 -6.257322447872208926e-01 -5.054771546928004122e-01 -4.161135805551484657e-01 -3.364631089957386134e-01 -2.690035662710306141e-01 -2.138087783140998899e-01 -1.696485238615207392e-01 -1.347894593885058390e-01 -1.095916861261911068e-01 -8.762590834512967719e-02 -7.048410017644450576e-02 -5.625267604629392154e-02 -4.307903806496894694e-02 -3.401241196861164162e-02 -2.750965673155999006e-02 -2.187566319515046528e-02 -1.750130939593214779e-02 -1.388449905554346719e-02 -1.089742410205105094e-02 -8.503983138402431557e-03 -6.621156832596000394e-03 -5.154840926152042153e-03 -4.105883528938782806e-03 -3.199115288713130431e-03 -2.451470930192352696e-03 -1.853636564579743719e-03 -1.384666134934961967e-03 -1.020966926733262066e-03 -7.623959572369755789e-04 -5.410508469136825812e-04 -3.724050074988438544e-04 -2.372509901923336927e-04 -1.202548882090876504e-04 -5.010099034857583625e-05 -1.230474787006589695e-05
-5.955328668380110990e+00 -5.944086232280342053e+00 -5.930535930135480527e+00 -5.913158424091985665e+00 -5.887148742629147335e+00 -5.857986777177384141e+00 -5.825783410992910305e+00 -5.783293980511230004e+00 -5.732773974342856071e+00 -5.669061641621685688e+00 -5.588008065426136817e+00 -5.487479645965357200e+00 -5.365747025028321460e+00 -5.221731323558457483e+00 -5.070632979261001871e+00 -4.882849106296111685e+00 -4.658831058179526252e+00 -4.401473552430243963e+00 -4.116190004004679714e+00 -3.810490969708578923e+00 -3.521096071751776524e+00 -3.198851317147919815e+00 -2.882234329421949681e+00 -2.558185307804174524e+00 -2.189486788926870542e+00 -1.883767702458823745e+00 -1.630483248665787199e+00 -1.382476255011747757e+00 -1.167919039456739805e+00 -9.734052242934945198e-01 -7.993033918380547664e-01 -6.498665409030307538e-01 -5.254101732858265095e-01 -4.238885161015625846e-01 -3.486068351571208757e-01 -2.816270563152136752e-01 -2.249892272978954444e-01 -1.787116544070009860e-01 -1.417274364230268202e-01 -1.125594195232696992e-01 -9.149009372989437561e-02 -7.313336914484158680e-02 -5.881462481337883935e-02 -4.693138007685029867e-02 -3.593497982573661681e-02 -2.836883002657548947e-02 -2.294325878818327669e-02 -1.824322488215589233e-02 -1.459445760330184763e-02 -1.157786887519481403e-02 -9.086707683635251998e-03 -7.090755359543869304e-03 -5.520699084502998788e-03 -4.298013227519717309e-03 -3.423367951947225117e-03 -2.667301256125079439e-03 -2.043925145177152240e-03 -1.545466786626006634e-03 -1.154456803644866251e-03 -8.512210868385325542e-04 -6.356381011669002710e-04 -4.510931698106694990e-04 -3.104865510529514335e-04 -1.978037871253797441e-04 -1.002602286562262967e-04 -4.177071340028028494e-05 -1.025883634806128036e-05
-4.963625279582037031e+00 -4.954464778371454159e+00 -4.943420573816811547e+00 -4.929251870967431337e+00 -4.908034252187880142e+00 -4.884230010918185982e+00 -4.857924762138804198e+00 -4.823188204729744299e+00 -4.781843849728010909e+00 -4.729638590579240187e+00 -4.663122411259414513e+00 -4.580471033233019185e+00 -4.480168007976484290e+00 -4.361211247062080965e+00 -4.236082772101815053e+00 -4.080148816421574232e+00 -3.893566456223590322e+00 -3.678554254762990361e+00 -3.439512807184436749e+00 -3.182716299135454285e+00 -2.939161205759738493e+00 -2.667634516945012635e+00 -2.400718590381914375e+00 -2.127617970668828296e+00 -1.817264997370709345e+00 -1.560451707399698407e+00 -1.348188644590962104e+00 -1.140899101222597523e+00 -9.620843589226644177e-01 -8.004451820628850633e-01 -6.561889186655088801e-01 -5.327137101866087354e-01 -4.301385444328661434e-01 -3.466498462896140387e-01 -2.848513449007485376e-01 -2.299499583915393663e-01 -1.835874258137037418e-01 -1.457485446830764364e-01 -1.155366311638004878e-01 -9.172760783087641201e-02 -7.453925829886121068e-02 -5.957070060039120624e-02 -4.789927614164869729e-02 -3.821604582373312742e-02 -2.925789287231153959e-02 -2.309552869400113492e-02 -1.867727291352130892e-02 -1.485031212598136689e-02 -1.187963166604707674e-02 -9.423841221053040965e-03 -7.395932371802940025e-03 -5.771231392128514485e-03 -4.493263478249358463e-03 -3.498075581661837848e-03 -2.786188304153094843e-03 -2.170825995851007051e-03 -1.663468884397332689e-03 -1.257786047935595267e-03 -9.395561636779083863e-04 -6.927648612417460069e-04 -5.173116691451863170e-04 -3.671196599845544272e-04 -2.526873210435430159e-04 -1.609810191975176896e-04 -8.159588410776442275e-05 -3.399469502304137102e-05 -8.349052543248022828e-06
-3.971450857992615102e+00 -3.964257302961173401e+00 -3.955582483738546706e+00 -3.944450249927429653e+00 -3.927772983479845159e+00 -3.909053037775922945e+00 -3.888354617126679624e+00 -3.861003454558084691e+00 -3.828422305117343161e+00 -3.787241009170865258e+00 -3.734705570207276004e+00 -3.669327577719562861e+00 -3.589845631884544641e+00 -3.495390931092261511e+00 -3.395824808548054019e+00 -3.271465378226170007e+00 -3.122290531309899642e+00 -2.949941358088877585e+00 -2.757858390845804308e+00 -2.551066087190558385e+00 -2.354625269802646859e+00 -2.135400120207195496e+00 -1.919807139604555069e+00 -1.699274279753396399e+00 -1.448918837590251307e+00 -1.242113062517549604e+00 -1.071525019420935587e+00 -9.053060020482446291e-01 -7.622664753505139501e-01 -6.332796280035041248e-01 -5.184419446620651684e-01 -4.203729547488576634e-01 -3.390724248788685724e-01 -2.730187374027371328e-01 -2.241971887975756361e-01 -1.808770569750741686e-01 -1.443340321160239137e-01 -1.145367094727769847e-01 -9.076339790896567616e-02 -7.203979129916104895e-02 -5.852902352060811164e-02 -4.676743384782329482e-02 -3.759938907959449461e-02 -2.999497442137044265e-02 -2.296150017246917363e-02 -1.812398664217421129e-02 -1.465604372394993526e-02 -1.165250572871941864e-02 -9.321193709142855735e-03 -7.394076773489751710e-03 -5.802812613456484470e-03 -4.527993364774029680e-03 -3.525272009509564878e-03 -2.744446920191040765e-03 -2.185910933139969918e-03 -1.703114537710991765e-03 -1.305061333207400195e-03 -9.867813508199346773e-04 -7.371150422686019140e-04 -5.434969523418836049e-04 -4.058472775600240425e-04 -2.880164107998498544e-04 -1.982405324903408286e-04 -1.262941419571664476e-04 -6.401420836942529826e-05 -2.666975535364814130e-05 -6.550054978059197575e-06
-2.978906265738771708e+00 -2.973589094121474652e+00 -2.967175885163260141e+00 -2.958944100628955631e+00 -2.946608182655413799e+00 -2.932755893985675044e+00 -2.917432958581906988e+00 -2.897174482836523346e+00 -2.873026801968118882e+00 -2.842481464786714263e+00 -2.803477028681160110e+00 -2.754880901150405403e+00 -2.695719417573088528e+00 -2.625302004383373689e+00 -2.550950702982206941e+00 -2.457919751310466250e+00 -2.346104327791799005e+00 -2.216653878163053371e+00 -2.072098444348956736e+00 -1.916206814649763279e+00 -1.767930166338321785e+00 -1.602319732656198870e+00 -1.439398154920118467e+00 -1.272777371313401407e+00 -1.083781812510175024e+00 -9.278800530497050003e-01 -7.994872241509918265e-01 -6.746052011888301614e-01 -5.673441051672344360e-01 -4.708058380675055332e-01 -3.850203517213499071e-01 -3.118929798080097848e-01 -2.513673679221202217e-01 -2.022612806069722935e-01 -1.660071791632702909e-01 -1.338685115085778976e-01 -1.067802776249825170e-01 -8.470802559334181248e-02 -6.710824531334839971e-02 -5.325330433196662910e-02 -4.325928581083625379e-02 -3.456160159767913270e-02 -2.778343458183631098e-02 -2.216236286637199987e-02 -1.696418425150576781e-02 -1.338944087810597580e-02 -1.082700211018973978e-02 -8.607872937374888567e-03 -6.885515239336499442e-03 -5.461843603898196287e-03 -4.286333067395658308e-03 -3.344620049267836744e-03 -2.603925977967651729e-03 -2.027154913086877570e-03 -1.614588204479693945e-03 -1.257971370849050559e-03 -9.639529463753965764e-04 -7.288602329336946965e-04 -5.444491807239395208e-04 -4.014377596171689018e-04 -2.997664716760953469e-04 -2.127340774379083939e-04 -1.464238551542855092e-04 -9.328294069822147300e-05 -4.728191846719055760e-05 -1.969869952726920618e-05 -4.837972199346803816e-06
