-5.232684441737318198e-02 -5.860583060693516644e-02 -6.540797526154179531e-02 -7.325647304334202692e-02 -8.372089125417435385e-02 -9.418499259596575801e-02 -1.046487374729180436e-01 -1.172047050475119173e-01 -1.308062803264150586e-01 -1.464993605853904257e-01 -1.648063683697667259e-01 -1.857263121537783557e-01 -2.092578734846974597e-01 -2.353993330337220413e-01 -2.615352278627059435e-01 -2.928900878794680751e-01 -3.294580871664535837e-01 -3.712313098623288288e-01 -4.181992368448985697e-01 -4.703481619535935243e-01 -5.224527130050439228e-01 -5.849127292061806482e-01 -6.524879615140922740e-01 -7.303297998804719748e-01 -8.338760036345828075e-01 -9.371095853648218066e-01 -1.039992725477889790e+00 -1.162937308621414312e+00 -1.295423260975683277e+00 -1.447280677358921741e+00 -1.622926424500254150e+00 -1.821433847347215584e+00 -2.041596366274701424e+00 -2.281882291002123697e+00 -2.517158782798324168e+00 -2.792285261732319501e+00 -3.102505498904913672e+00 -3.441751462948810403e+00 -3.802591916893170776e+00 -4.176303056716702322e+00 -4.520344193533446742e+00 -4.893367656131862198e+00 -5.248626949454453516e+00 -5.597139496939091075e+00 -5.965591745640272059e+00 -6.234623502888844371e+00 -6.417290805888640648e+00 -6.541238432738303743e+00 -6.581896180840830723e+00 -6.538194819246185396e+00 -6.402138940884543494e+00 -6.177005133712386353e+00 -5.877147805315255269e+00 -5.522727112379691938e+00 -5.169459742048281292e+00 -4.764253707454384035e+00 -4.328021973653422450e+00 -3.880730294462057639e+00 -3.438175343225130742e+00 -3.010883727286340683e+00 -2.639072083762183052e+00 -2.250799456412341470e+00 -1.885181177691756194e+00 -1.516305300682906587e+00 -1.086787016548831142e+00 -7.043217439608731034e-01 -3.498104651321568004e-01
-2.612013874519633280e-02 -2.925443957237074816e-02 -3.264988761497004260e-02 -3.656764791787167623e-02 -4.179120739740622981e-02 -4.701461079757998651e-02 -5.223783861462663602e-02 -5.850545276727567995e-02 -6.529501200784043613e-02 -7.312860405727500401e-02 -8.226701363716386328e-02 -9.270975234713678403e-02 -1.044561707472481393e-01 -1.175054219289414503e-01 -1.305519320428791819e-01 -1.462036982110090921e-01 -1.644578506283579378e-01 -1.853104899311355247e-01 -2.087564342688673635e-01 -2.347889316210538813e-01 -2.607995693568547213e-01 -2.919800940782243392e-01 -3.257147629249901311e-01 -3.645755383404191141e-01 -4.162702208621094635e-01 -4.678108614838283885e-01 -5.191788088105183663e-01 -5.805664404666538436e-01 -6.467226934559736629e-01 -7.225584189294927961e-01 -8.102833063573584571e-01 -9.094401136454074441e-01 -1.019433158051614052e+00 -1.139505743212154698e+00 -1.257104245598510417e+00 -1.394661644788447452e+00 -1.549823425618679584e+00 -1.719581383285437859e+00 -1.900244952196570525e+00 -2.087472295268096634e+00 -2.259953102993447427e+00 -2.447102907648772696e+00 -2.625485491912971092e+00 -2.800628349639839865e+00 -2.985962147884579476e+00 -3.121404018185998552e+00 -3.213425435121816776e+00 -3.275893976339117941e+00 -3.296390163508611248e+00 -3.274359745253388798e+00 -3.205790594475455446e+00 -3.092387913656986509e+00 -2.941457711376063155e+00 -2.763220057108849215e+00 -2.585721280099383179e+00 -2.382307989435013873e+00 -2.163520182363038113e+00 -1.939381408844557786e+00 -1.717791443285397568e+00 -1.503990478490989435e+00 -1.318052647927835608e+00 -1.123971800858910353e+00 -9.412860531870466119e-01 -7.570309390319048815e-01 -5.425432854404115268e-01 -3.515914981713564313e-01 -1.746174706240513352e-01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -4.592330541025576881e-15 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.612013874519634668e-02 2.925443957237081061e-02 3.264988761497002179e-02 3.656764791787161378e-02 4.179120739740629920e-02 4.701461079758014611e-02 5.223783861462647643e-02 5.850545276727567995e-02 6.529501200784040837e-02 7.312860405727492075e-02 8.226701363716397430e-02 9.270975234713683955e-02 1.044561707472479312e-01 1.175054219289420193e-01 1.305519320428791819e-01 1.462036982110090644e-01 1.644578506283583264e-01 1.853104899311357467e-01 2.087564342688668639e-01 2.347889316210544641e-01 2.607995693568547213e-01 2.919800940782232845e-01 3.257147629249895759e-01 3.645755383404190031e-01 4.162702208621085198e-01 4.678108614838297208e-01 5.191788088105184773e-01 5.805664404666556200e-01 6.467226934559738849e-01 7.225584189294960158e-01 8.102833063573590122e-01 9.094401136454086654e-01 1.019433158051616051e+00 1.139505743212156696e+00 1.257104245598513081e+00 1.394661644788446342e+00 1.549823425618679584e+00 1.719581383285435416e+00 1.900244952196574966e+00 2.087472295268100630e+00 2.259953102993447427e+00 2.447102907648772696e+00 2.625485491912971092e+00 2.800628349639840309e+00 2.985962147884574147e+00 3.121404018186006990e+00 3.213425435121813667e+00 3.275893976339115721e+00 3.296390163508610804e+00 3.274359745253399012e+00 3.205790594475455446e+00 3.092387913656982956e+00 2.941457711376063155e+00 2.763220057108850103e+00 2.585721280099380071e+00 2.382307989435013873e+00 2.163520182363032784e+00 1.939381408844548016e+00 1.717791443285394681e+00 1.503990478491002536e+00 1.318052647927834498e+00 1.123971800858912795e+00 9.412860531870448355e-01 7.570309390319078791e-01 5.425432854404078631e-01 3.515914981713552101e-01 1.746174706240509744e-01
5.232684441737301545e-02 5.860583060693520807e-02 6.540797526154161490e-02 7.325647304334192977e-02 8.372089125417415956e-02 9.418499259596570250e-02 1.046487374729179048e-01 1.172047050475115565e-01 1.308062803264149199e-01 1.464993605853899816e-01 1.648063683697663095e-01 1.857263121537781336e-01 2.092578734846972099e-01 2.353993330337220413e-01 2.615352278627056104e-01 2.928900878794675755e-01 3.294580871664534727e-01 3.712313098623283292e-01 4.181992368448983477e-01 4.703481619535930247e-01 5.224527130050418133e-01 5.849127292061808703e-01 6.524879615140910527e-01 7.303297998804713087e-01 8.338760036345820303e-01 9.371095853648196972e-01 1.039992725477888458e+00 1.162937308621413424e+00 1.295423260975681723e+00 1.447280677358920631e+00 1.622926424500249265e+00 1.821433847347214696e+00 2.041596366274697871e+00 2.281882291002117036e+00 2.517158782798321059e+00 2.792285261732321722e+00 3.102505498904911896e+00 3.441751462948806406e+00 3.802591916893165447e+00 4.176303056716694329e+00 4.520344193533438748e+00 4.893367656131863086e+00 5.248626949454444635e+00 5.597139496939091963e+00 5.965591745640264953e+00 6.234623502888846147e+00 6.417290805888642424e+00 6.541238432738285091e+00 6.581896180840828947e+00 6.538194819246184508e+00 6.402138940884526619e+00 6.177005133712367702e+00 5.877147805315254381e+00 5.522727112379691938e+00 5.169459742048278628e+00 4.764253707454381370e+00 4.328021973653419785e+00 3.880730294462047869e+00 3.438175343225130298e+00 3.010883727286343792e+00 2.639072083762171506e+00 2.250799456412343247e+00 1.885181177691750642e+00 1.516305300682907253e+00 1.086787016548832474e+00 7.043217439608709940e-01 3.498104651321560787e-01
7.870697055182848678e-02 8.815144546258832370e-02 9.838282097356378098e-02 1.101880533422336383e-01 1.259279856866883096e-01 1.416674308109044655e-01 1.574063278329537185e-01 1.762921950535920879e-01 1.967507729712217879e-01 2.203552175322928131e-01 2.478912978010404666e-01 2.793574892370498941e-01 3.147517646459665475e-01 3.540714804962853957e-01 3.933826403467791666e-01 4.405434032761098573e-01 4.955448120826573266e-01 5.583746966822255020e-01 6.290168852701530922e-01 7.074503073988711588e-01 7.858155122015522132e-01 8.797531524523337643e-01 9.813809149183644331e-01 1.098444541622434656e+00 1.254156043981542235e+00 1.409387141087494300e+00 1.564079799794797720e+00 1.748919578717408774e+00 1.948081435591133337e+00 2.176331326436081515e+00 2.440288041126814633e+00 2.738530929493477650e+00 3.069211835321370430e+00 3.429987254021846788e+00 3.783094469835838414e+00 4.195805007098168282e+00 4.660866568623137418e+00 5.169048664756688005e+00 5.709080608373739096e+00 6.267778740216408906e+00 6.781535058882122158e+00 7.337883594564588385e+00 7.867022932225788523e+00 8.385388607829073138e+00 8.932581254785088021e+00 9.331554543154238601e+00 9.602164218989479139e+00 9.785649329232850135e+00 9.845812572405355567e+00 9.781145062825864045e+00 9.579726690175334625e+00 9.246148303159973381e+00 8.801312750090993120e+00 8.274772711827624860e+00 7.749170618211787875e+00 7.145399911779159119e+00 6.494412413056469546e+00 5.825949495792666966e+00 5.163694011238229464e+00 4.523547395953247729e+00 3.966002078255149499e+00 3.383326379908938808e+00 2.834289505560022349e+00 2.280066564263999673e+00 1.634434456795095691e+00 1.059332475368211846e+00 5.261563178440258337e-01
1.053479448407290270e-01 1.179891993415632112e-01 1.316836999569563349e-01 1.474847695983996232e-01 1.685523416023750054e-01 1.896192413362332574e-01 2.106853847963325588e-01 2.359636404057467440e-01 2.633468835740958025e-01 2.949407162231166279e-01 3.317968232040479637e-01 3.739131010169367553e-01 4.212867526573841337e-01 4.739141307974777950e-01 5.265297039981940985e-01 5.896509677171405395e-01 6.632655642465278278e-01 7.473567039473495432e-01 8.419020776660220973e-01 9.468726205131441365e-01 1.051749061037126287e+00 1.177462018801240351e+00 1.313460700831688532e+00 1.470107573334269668e+00 1.678455279139807965e+00 1.886140672107125882e+00 2.093083908073313015e+00 2.340325235997702258e+00 2.606680554554989371e+00 2.911876185123453809e+00 3.264724383128676077e+00 3.663273030166995348e+00 4.104985750699246871e+00 4.586651443875995326e+00 5.057802849985874261e+00 5.608098968695034436e+00 6.227650064432673993e+00 6.903910841553238420e+00 7.621626641125654800e+00 8.363043062825230578e+00 9.043737243482611987e+00 9.779598195198170529e+00 1.047816090615437190e+01 1.116117918489135086e+01 1.188067515641457383e+01 1.240425375857246770e+01 1.275886652946441657e+01 1.299906744396330538e+01 1.307778409558015120e+01 1.299317326819652152e+01 1.272947997408123300e+01 1.229224874313453597e+01 1.170821775429467948e+01 1.101554121058597246e+01 1.032268886935016639e+01 9.525162212633047076e+00 8.663451056617489598e+00 7.776813217989150040e+00 6.896789432509487838e+00 6.044778523886959576e+00 5.301739916030563826e+00 4.524370697711363576e+00 3.791204994229970371e+00 3.050558146335609511e+00 2.187194438994295442e+00 1.417771398636184399e+00 7.042359870765486640e-01
1.323380585649466534e-01 1.482179743390001081e-01 1.654209660979833463e-01 1.852702100802011143e-01 2.117351887914115938e-01 2.381992899071982417e-01 2.646624037703372290e-01 2.964166828573517876e-01 3.308151497111707640e-01 3.705027941078672948e-01 4.168006539919612008e-01 4.697059835334234656e-01 5.292151316909340375e-01 5.953233375680492268e-01 6.614161342071588345e-01 7.407047465959358812e-01 8.331730452800183429e-01 9.387991173532236333e-01 1.057553848163976573e+00 1.189399309831018936e+00 1.321121969843104038e+00 1.479008084435885939e+00 1.649803013174951039e+00 1.846515746137832537e+00 2.108127942883612604e+00 2.368876481376516629e+00 2.628657521373855221e+00 2.938973574791669652e+00 3.273209074751982861e+00 3.656082582766515543e+00 4.098587461132311205e+00 4.598189043104036422e+00 5.151599396010102083e+00 5.754664451615164822e+00 6.344115386782154253e+00 7.031960064658618670e+00 7.805483274138137695e+00 8.648624963422843592e+00 9.541960785141043289e+00 1.046302888744140525e+01 1.130694232750117934e+01 1.221725379951259249e+01 1.307937079852644402e+01 1.392024594241164515e+01 1.480370065859225548e+01 1.544501665576896521e+01 1.587858886870479580e+01 1.617190583718059571e+01 1.626796364151054775e+01 1.616471187426521894e+01 1.584268346315049492e+01 1.530793962723080348e+01 1.459216824814740754e+01 1.374112518449844345e+01 1.288767794916581444e+01 1.190274243748383221e+01 1.083568041088328648e+01 9.734904383196928634e+00 8.639753069196702384e+00 7.577267348880567965e+00 6.649112040963540693e+00 5.676711601096427806e+00 4.758505598164383343e+00 3.830022926357275370e+00 2.746783982528294477e+00 1.780795140442357871e+00 8.846358748839151520e-01
1.597667588578950137e-01 1.789379466546020259e-01 1.997064169874525896e-01 2.236695791257811705e-01 2.556196024642120035e-01 2.875685164234210167e-01 3.195161823888716390e-01 3.578515390567009180e-01 3.993789778622735542e-01 4.472915947845425011e-01 5.031840961498768028e-01 5.670530111128300188e-01 6.388937247019504939e-01 7.187002192383191712e-01 7.984872366093128671e-01 8.942029105167993430e-01 1.005826855521742225e+00 1.133331378516528876e+00 1.276679688129902512e+00 1.435823861238526122e+00 1.594812864233946303e+00 1.785370886157721104e+00 1.991494992437489397e+00 2.228877893782183595e+00 2.544540538731189461e+00 2.859112891331737849e+00 3.172464295068654572e+00 3.546693242004473223e+00 3.949661737362391012e+00 4.411119124766762489e+00 4.944222674434249676e+00 5.545789537231697430e+00 6.211699242745972072e+00 6.936759017483743683e+00 7.644781408641818210e+00 8.470065731929512509e+00 9.396837317383225141e+00 1.040527693447235968e+01 1.147156996047390365e+01 1.256839414203550120e+01 1.357085868995948807e+01 1.464933334860797309e+01 1.566778893546593210e+01 1.665824733007595881e+01 1.769560325956721059e+01 1.844645338185199179e+01 1.895299994283577760e+01 1.929518048587045698e+01 1.940715085844045618e+01 1.928679300981692180e+01 1.891108491872842023e+01 1.828612249745851059e+01 1.744753386410767959e+01 1.644751089404781652e+01 1.544158877899222304e+01 1.427707018038184117e+01 1.301136146275013772e+01 1.170155415295481305e+01 1.039467577753312888e+01 9.123560151649737548e+00 8.010848419055070835e+00 6.843074507776103488e+00 5.738746549091510829e+00 4.620702233506558620e+00 3.314930704567656594e+00 2.149572159997165333e+00 1.067949655880635174e+00
1.877249447585406239e-01 2.102509180347064410e-01 2.346536636481809379e-01 2.628101109697251192e-01 3.003509757337769481e-01 3.378904659021091939e-01 3.754284097286857413e-01 4.204716593721357643e-01 4.692653772246078714e-01 5.255612877297658470e-01 5.912329712796445813e-01 6.662761275490537427e-01 7.506850388060953838e-01 8.444522496782059795e-01 9.381953297747908094e-01 1.050651411712280714e+00 1.181795242522541978e+00 1.331592519406809672e+00 1.499997674474395470e+00 1.686951360486721896e+00 1.873712877054930726e+00 2.097543400542861924e+00 2.339638017129687775e+00 2.618417707519449689e+00 2.989074699473361907e+00 3.358382930368986052e+00 3.726181412444783181e+00 4.165323931604714147e+00 4.638040253794012635e+00 5.179154810535164799e+00 5.803965553821574197e+00 6.508560095790041800e+00 7.287885669860693305e+00 8.135593820834264633e+00 8.962444399157259767e+00 9.924946120280731421e+00 1.100398623521238761e+01 1.217570183055726396e+01 1.341164082369966515e+01 1.467946330790883813e+01 1.583485689420581899e+01 1.707401767639480639e+01 1.824033493587782573e+01 1.937076965585093546e+01 2.055048759584625628e+01 2.140156057093495434e+01 2.197434032915249702e+01 2.236062020003559070e+01 2.248690722768536787e+01 2.235115802402382101e+01 2.192698759673163877e+01 2.122003223337678435e+01 2.026877979949604480e+01 1.913057594559987251e+01 1.798163155531689483e+01 1.664675500088829807e+01 1.519041611762605015e+01 1.367778461222788700e+01 1.216339812838057277e+01 1.068602098201460748e+01 9.389555279751862216e+00 8.026114664448572356e+00 6.734452445449779390e+00 5.424834103349405190e+00 3.893374948185775786e+00 2.525285604681403395e+00 1.254780117822291041e+00
2.163052680220870216e-01 2.422606525253951648e-01 2.703785061662292710e-01 3.028214901476663501e-01 3.460774995565881751e-01 3.893318277468116873e-01 4.325842646716276385e-01 4.844843968206479223e-01 5.407057046134799982e-01 6.055709001739055797e-01 6.812385489056007604e-01 7.677033916482899345e-01 8.649584360122177795e-01 9.729945649506662742e-01 1.081001184363565182e+00 1.210565576757020922e+00 1.361656864732558869e+00 1.534233109378150939e+00 1.728238605769086389e+00 1.943600815609358712e+00 2.158728129367621040e+00 2.416534674850764119e+00 2.695350442646800460e+00 3.016376522580435982e+00 3.443129897013097906e+00 3.868236792432131477e+00 4.291501608376216303e+00 4.796717627608522605e+00 5.340353375664487423e+00 5.962357323346132887e+00 6.680137410878613125e+00 7.488953258789559086e+00 8.382699986406851878e+00 9.353734351213271125e+00 1.029961633178880476e+01 1.139895061449748681e+01 1.262896527489336762e+01 1.396143505602888091e+01 1.536300700145678810e+01 1.679617612223211154e+01 1.809792575437701601e+01 1.948915655213157194e+01 2.079370340712825183e+01 2.205334380453567888e+01 2.336266319271418013e+01 2.430378775548842896e+01 2.493550152790515639e+01 2.536075318396918732e+01 2.549964485041310525e+01 2.535034387603411687e+01 2.488332831486093255e+01 2.410329918934053950e+01 2.305050554278083297e+01 2.178610036992294496e+01 2.050476235633237820e+01 1.901005146382622968e+01 1.737237839809857576e+01 1.566425579727422601e+01 1.394746162424750047e+01 1.226679225709188081e+01 1.078768597784803163e+01 9.228398850407385723e+00 7.748107852228812931e+00 6.244650603835682823e+00 4.483871543009876781e+00 2.909136090203963576e+00 1.445741016301306914e+00
2.456024396709461655e-01 2.750732196325396117e-01 3.069993164427554100e-01 3.438362798326807246e-01 3.929506516637350511e-01 4.420629850350388801e-01 4.911730252808765851e-01 5.501016881552081017e-01 6.139364226941145253e-01 6.875851635622280966e-01 7.734984946823930674e-01 8.716700399611320149e-01 9.820913222756676442e-01 1.104751289209284337e+00 1.227375481738503638e+00 1.374471718368312390e+00 1.546002572700361677e+00 1.741917216242511612e+00 1.962148146141269089e+00 2.206607476930836587e+00 2.450782195128727192e+00 2.743372419652476246e+00 3.059770271064524039e+00 3.424015990494269523e+00 3.908125961281104122e+00 4.390244009522536572e+00 4.870134790714142348e+00 5.442739283026633679e+00 6.058616200433487364e+00 6.762890300599080362e+00 7.575039654145326651e+00 8.489378784563646363e+00 9.498609447487030621e+00 1.059363156759057745e+01 1.165864983213541173e+01 1.289421264523733335e+01 1.427352864679464695e+01 1.576366515471250374e+01 1.732610123952371595e+01 1.891804521768755976e+01 2.035864097891505864e+01 2.189225513950029622e+01 2.332437142670520203e+01 2.470147451221775370e+01 2.612669394505378406e+01 2.714709668124204001e+01 2.783008815706572037e+01 2.828896892964364085e+01 2.843868778859567215e+01 2.827774506030320012e+01 2.777373955066403610e+01 2.693000689816240367e+01 2.578749003853612010e+01 2.440979131519571155e+01 2.300768572158093761e+01 2.136483882213349617e+01 1.955635624024965935e+01 1.766121844485952153e+01 1.574806154275029080e+01 1.386775440282790939e+01 1.220750982552877240e+01 1.045238488383176012e+01 8.782146116409792924e+00 7.082374019694054113e+00 5.088191105001227399e+00 3.302344382847498316e+00 1.641458945497912492e+00
2.757135432855779555e-01 3.087973450030256362e-01 3.446374293029165203e-01 3.859903594779525715e-01 4.411256960353179823e-01 4.962585755492527340e-01 5.513886910791675477e-01 6.175407491832676232e-01 6.891998738007210079e-01 7.718753770469969355e-01 8.683178371349242752e-01 9.785195694918553677e-01 1.102470357767685538e+00 1.240156882650593539e+00 1.377800294841857065e+00 1.542908768798329611e+00 1.735437209672317405e+00 1.955324382181415910e+00 2.202488975974396190e+00 2.476825150993847924e+00 2.750818542364033892e+00 3.079105550582807993e+00 3.434057731924621493e+00 3.842620606846228082e+00 4.385505360571598565e+00 4.925995268656152781e+00 5.463809166966363762e+00 6.105266810403212396e+00 6.794848551474053089e+00 7.582909380989458548e+00 8.490946525138348022e+00 9.512191950467855150e+00 1.063798998054394751e+01 1.185759811613505299e+01 1.304170806074079181e+01 1.441261291940993416e+01 1.593910726046103932e+01 1.758318926628465917e+01 1.930091393308219239e+01 2.104412443220900997e+01 2.261514801336912583e+01 2.428047689302699297e+01 2.582862184638812764e+01 2.731068112904784329e+01 2.883744948823793663e+01 2.992601187034081178e+01 3.065246237674905316e+01 3.113955541331729293e+01 3.129830629963642252e+01 3.112765101282788649e+01 3.059259457179734909e+01 2.969474356757365996e+01 2.847474155814843044e+01 2.699732051366095931e+01 2.548687348557074017e+01 2.370861662895520183e+01 2.174100562121355651e+01 1.966847400965989934e+01 1.756600239252679430e+01 1.549048492508776498e+01 1.365107888048506624e+01 1.170039869039215219e+01 9.838936112921862431e+00 7.940211673576635043e+00 5.708120771140967165e+00 3.706153957132770849e+00 1.842575226396691912e+00
3.067383560545536292e-01 3.435447697627274644e-01 3.834175432209482315e-01 4.294233731640110241e-01 4.907621944956411797e-01 5.520980662997624355e-01 6.134306201393603386e-01 6.870247864074201516e-01 7.667450716109002196e-01 8.587202904561977990e-01 9.660099555428443008e-01 1.088604843128224253e+00 1.226492691166429116e+00 1.379657514277950581e+00 1.532770593905709688e+00 1.716429936964635639e+00 1.930581432940237319e+00 2.175151614490768992e+00 2.450042947272441651e+00 2.755128503063235534e+00 3.059802941361278172e+00 3.424806663485985947e+00 3.819397749855373281e+00 4.273500058444796856e+00 4.876735187954797546e+00 5.477103794991354135e+00 6.074271772097471711e+00 6.786190246123363856e+00 7.551072257392720033e+00 8.424556813100339880e+00 9.430096002370005337e+00 1.055967962387065917e+01 1.180310637906712223e+01 1.314778196172459168e+01 1.445073234754709013e+01 1.595574140322744405e+01 1.762676720240666484e+01 1.942037247448061876e+01 2.128695965386845401e+01 2.317298943102154851e+01 2.486516030004351308e+01 2.665066315506925676e+01 2.830258148134530671e+01 2.987654787569985970e+01 3.149015615252131894e+01 3.263566094534984074e+01 3.339777035604452493e+01 3.390771271505115436e+01 3.407372559665242306e+01 3.389526008134764368e+01 3.333503527636794672e+01 3.239264560765290213e+01 3.110754992334715041e+01 2.954437271564136580e+01 2.793859920242977779e+01 2.603851692324074207e+01 2.392451852988179084e+01 2.168534360731737465e+01 1.940165722332145748e+01 1.713621754000285691e+01 1.512019284322554569e+01 1.297460877212728469e+01 1.092076665426198190e+01 8.820349152413754723e+00 6.345464252305177411e+00 4.121833397097609542e+00 2.049747813218786074e+00
3.387796786257866177e-01 3.794306196710979240e-01 4.234681319463006743e-01 4.742791900757402646e-01 5.420245320340925099e-01 6.097663433145855683e-01 6.775041829218748646e-01 7.587837270983351923e-01 8.468285129541469614e-01 9.484070091811570569e-01 1.066897591555621805e+00 1.202289220473000020e+00 1.354567220659270266e+00 1.523712462039543469e+00 1.692795779272943557e+00 1.895604391021165736e+00 2.132073556619689558e+00 2.402115390170405096e+00 2.705613240118617480e+00 3.042415340829657922e+00 3.378725827649753821e+00 3.781574423450685618e+00 4.217002269829221994e+00 4.717991347190571005e+00 5.383308789401489491e+00 6.045206211520984141e+00 6.703288279971806318e+00 7.487409935900955382e+00 8.329307140906612617e+00 9.289954399153085518e+00 1.039467862112859819e+01 1.163404385550571440e+01 1.299608977800832399e+01 1.446613739835623491e+01 1.588740777769528023e+01 1.752485862243474912e+01 1.933716998622126937e+01 2.127511252357980709e+01 2.328325335957966047e+01 2.530273206318150514e+01 2.710597363078239752e+01 2.899936888201133911e+01 3.074227231755889278e+01 3.239478085651998640e+01 3.408044497935370032e+01 3.527180355116975363e+01 3.606195130097963641e+01 3.658954512316162067e+01 3.676111177841428912e+01 3.657667207950879629e+01 3.599698309650455030e+01 3.501943163068431630e+01 3.368153836030770520e+01 3.204670247624218860e+01 3.035898656866965339e+01 2.835133288483065783e+01 2.610462593232524142e+01 2.371064755886428088e+01 2.125493226291970572e+01 1.880580225614942691e+01 1.661636241499112643e+01 1.427699801711026950e+01 1.202982832700249283e+01 9.724941699890889524e+00 7.002041073601594334e+00 4.550678603271767209e+00 2.263653218008448320e+00
